unique_id,ds,TFT,NBEATS,TiDE,NLinear,KAN,MLP,DLinear,NHITS,DeepNPTS,PatchTST,y
T000393,1978-09-30,141.86731,139.71007,139.0913,139.48665,139.39345,142.56526,133.63884,138.29567,136.85963,137.63199,139.1
T000393,1978-10-31,142.44122,140.23659,141.8786,139.91846,140.40472,144.8999,134.49306,139.49187,137.97365,138.5848,140.3
T000393,1978-11-30,142.75986,142.08952,143.63109,142.69691,143.61949,148.43944,138.02702,140.81946,138.80684,139.9117,134.6
T000393,1978-12-31,136.44136,136.2242,139.19432,138.90524,139.53142,141.55846,134.29373,135.42409,138.80449,137.32698,128.2
T000393,1979-01-31,128.48257,130.55615,133.58826,131.71928,130.72229,135.25899,129.12134,131.24457,138.06104,134.52277,126.4
T000393,1979-02-28,126.35404,126.56218,130.99634,128.72061,124.701195,131.0354,124.30881,126.68659,137.127,132.9403,128.5
T000393,1979-03-31,128.16168,127.59019,131.40785,128.88678,126.91148,131.54305,125.86563,127.17955,135.86606,132.4327,130.8
T000393,1979-04-30,129.75992,130.15376,131.6357,131.5426,130.22656,130.81447,126.73793,128.5696,135.2214,132.91434,132.8
T000393,1979-05-31,131.82303,132.43782,132.83673,133.0921,132.65979,132.28076,128.37625,129.48952,134.79173,134.50824,133.5
T000393,1979-06-30,133.73918,132.90894,130.31819,133.1019,131.12782,132.19669,127.96764,130.43518,134.08534,134.80371,131.6
T000393,1979-07-31,133.08339,129.68268,127.947044,130.13768,129.3676,129.57181,125.0395,129.44159,133.34407,133.92331,131.8
T000393,1979-08-31,133.59993,131.92079,130.94762,132.62985,132.97,133.95934,127.963005,132.60071,133.12994,134.23071,128.6
T000393,1979-09-30,131.90378,130.28838,132.35265,131.15009,131.22836,133.43802,126.43199,129.96466,132.18454,131.46895,126.8
T000393,1979-10-31,131.57039,128.15878,129.26692,130.30766,126.64523,131.05974,126.10915,128.77362,131.0326,129.27377,120.4
T000394,1978-09-30,131.29395,130.87314,130.99751,131.41208,130.91035,134.24594,126.702576,130.9518,127.5346,129.72945,130.7
T000394,1978-10-31,131.8164,131.56645,131.17969,131.88757,132.05215,134.52773,127.44886,131.56523,127.9978,130.26465,130.6
T000394,1978-11-30,131.81691,130.90837,131.1867,131.27364,130.38799,133.38147,126.59812,131.14162,128.39995,130.18869,130.2
T000394,1978-12-31,131.45331,131.1664,131.49478,131.77432,131.36395,133.60175,127.3667,131.31123,128.83656,129.97536,129.5
T000394,1979-01-31,130.56186,129.97382,130.71266,130.84343,129.30597,132.10129,125.91681,130.12306,128.98582,129.40587,129.1
T000394,1979-02-28,129.74889,129.30997,129.46124,130.14128,129.40594,131.26291,125.17485,129.73242,129.09593,129.07634,128.7
T000394,1979-03-31,129.1392,128.88594,129.53271,129.40721,128.87242,130.92438,124.50109,129.04666,129.21413,128.91644,127.6
T000394,1979-04-30,127.90127,128.10094,128.83545,128.79227,129.0683,129.98396,123.81759,127.88269,129.20622,128.47902,128.5
T000394,1979-05-31,128.62677,128.41885,128.92044,129.42253,129.14037,130.17589,124.17186,128.24174,129.26399,128.81964,129.0
T000394,1979-06-30,129.06152,129.01686,129.42917,129.86217,129.75533,130.73224,125.16671,128.6539,129.40076,129.21574,129.4
T000394,1979-07-31,129.4692,129.54735,129.76562,130.42572,129.7472,131.36205,125.73981,129.50247,129.46521,129.63264,129.1
T000394,1979-08-31,129.47824,129.08675,129.40535,130.25528,129.76578,130.55203,125.975784,129.38634,129.42482,129.48679,129.6
T000394,1979-09-30,130.3007,129.47134,129.4293,130.38254,130.25107,130.4686,126.13176,130.0127,129.4019,129.91159,129.3
T000394,1979-10-31,130.06163,129.17003,129.5388,130.02235,129.97202,129.85524,125.421104,129.76787,129.25153,129.68987,129.0
T000395,1978-11-30,137.96173,135.42986,138.06557,141.07675,137.77338,140.93675,134.84012,136.83725,128.03683,141.24635,143.0
T000395,1978-12-31,138.68086,132.49046,137.19016,137.67987,135.30344,139.244,131.15773,135.30281,129.51341,141.34116,134.0
T000395,1979-01-31,136.72293,136.87946,134.77983,136.86348,137.45132,137.08516,130.8441,133.48042,129.92896,135.05986,139.0
T000395,1979-02-28,139.76749,138.3183,140.66241,141.17195,140.11113,145.24373,135.53717,138.4707,131.0447,139.64304,141.0
T000395,1979-03-31,141.50471,140.27931,139.17088,143.58156,143.75864,146.70331,138.67258,141.95512,131.9711,139.01648,141.0
T000395,1979-04-30,141.1543,139.44928,140.63957,142.14381,140.15984,147.87645,136.38318,139.88557,133.1871,139.96886,142.0
T000395,1979-05-31,138.13263,141.96367,140.1845,141.38232,143.34453,143.587,136.03,143.34952,134.18373,140.48642,145.0
T000395,1979-06-30,127.69593,120.93058,136.74692,137.20442,122.89443,123.38679,121.6463,115.736565,135.73517,142.48663,118.0
T000395,1979-07-31,137.9561,136.6307,130.83617,127.52511,134.87431,136.83041,125.21077,142.51976,135.90065,130.56992,136.0
T000395,1979-08-31,146.52838,145.6597,142.23123,138.97044,148.06273,148.94614,137.30652,144.43866,137.3391,137.33937,144.0
T000395,1979-09-30,146.82077,148.39001,146.9859,147.27074,153.99744,152.90192,145.6681,146.6787,138.84363,143.19017,155.0
T000395,1979-10-31,150.93367,156.56273,156.20169,155.35855,157.21193,162.86595,152.38757,154.9967,140.34674,154.10452,162.0
T000395,1979-11-30,154.08746,156.64389,158.16553,160.43759,156.29022,164.35225,155.13733,156.54704,142.06473,159.4872,164.0
T000395,1979-12-31,157.85007,155.24667,157.16774,158.65015,159.50015,163.95537,150.18277,156.63129,144.46776,161.42441,151.0
T000396,1978-09-30,145.66913,144.6322,143.22755,144.22899,144.8565,149.52713,138.1583,144.08093,136.79785,141.69487,142.9
T000396,1978-10-31,146.00435,144.21239,143.91316,143.87358,144.8563,150.0131,138.23889,144.84085,138.14049,141.7047,142.6
T000396,1978-11-30,145.89583,145.01926,145.4746,144.6232,146.16122,152.49556,140.56699,144.9399,139.42203,141.79265,138.7
T000396,1978-12-31,141.5714,141.8491,143.60677,142.75848,143.41249,149.06947,139.04083,141.88235,140.06548,139.48697,139.6
T000396,1979-01-31,140.69347,140.68279,142.58443,141.8133,141.49791,146.77731,137.907,140.36852,140.43484,139.9235,137.5
T000396,1979-02-28,137.54315,138.18332,141.0137,139.70691,140.0969,142.71397,134.36916,138.10216,140.55353,139.22282,140.1
T000396,1979-03-31,140.61966,140.09648,142.1692,140.89389,139.48042,144.51678,136.93994,139.60413,140.65251,140.37863,140.6
T000396,1979-04-30,141.76239,140.38515,141.89587,141.7507,139.49335,143.48474,136.7182,139.54036,140.88289,140.67645,142.4
T000396,1979-05-31,143.87646,142.01405,142.94846,142.83548,142.9485,145.22717,138.19534,141.38544,141.12857,142.47728,142.7
T000396,1979-06-30,143.80667,142.63841,142.72728,143.68411,143.22922,144.60341,137.7044,142.01918,141.29176,142.89586,141.8
T000396,1979-07-31,142.75569,141.36606,141.89897,142.45097,141.6594,143.2412,137.65067,142.29414,141.2051,142.34052,141.2
T000396,1979-08-31,141.64372,141.20384,141.88998,142.88751,142.30861,143.19029,137.79333,142.22647,141.13744,141.82993,138.3
T000396,1979-09-30,139.20079,138.89824,140.6616,140.06726,140.55875,140.83972,135.17368,139.86827,140.65688,139.87212,132.6
T000396,1979-10-31,134.70778,134.62811,135.78462,135.25243,138.51471,134.80487,129.90884,134.20032,139.63593,136.91693,128.0
T000397,1978-07-31,131.25757,130.71547,129.62799,130.06563,130.3215,136.36699,125.522675,130.17078,122.108536,127.64717,127.7
T000397,1978-08-31,130.40459,130.09665,130.25374,129.59868,130.64966,135.57658,124.77861,129.7728,123.28503,126.79539,127.8
T000397,1978-09-30,130.18976,129.74608,130.2386,130.33394,129.69064,134.37798,124.69831,129.39015,124.26469,127.03319,129.2
T000397,1978-10-31,131.1121,130.7923,131.8804,131.32613,130.88336,135.97244,127.42055,130.8056,125.32672,128.53694,128.5
T000397,1978-11-30,130.5223,129.38591,130.7036,130.1136,129.21005,134.4327,125.88459,129.98839,125.91012,128.01569,128.2
T000397,1978-12-31,129.86118,128.6723,129.39868,129.4619,128.06122,132.61365,125.1817,129.32846,126.30398,127.73298,128.7
T000397,1979-01-31,130.07738,128.9515,129.64743,129.01286,128.06172,132.43881,124.941414,129.52988,126.904915,128.19495,128.2
T000397,1979-02-28,129.7839,129.04184,129.9341,129.36497,129.05531,133.24979,125.08831,129.18767,127.41219,127.988495,130.9
T000397,1979-03-31,131.8646,131.52707,131.46657,132.11438,131.11119,134.91945,126.72765,130.94612,127.99649,130.47934,131.5
T000397,1979-04-30,132.66687,131.98157,131.72287,132.42468,132.00783,135.46466,127.222115,131.92564,128.53471,131.01097,132.5
T000397,1979-05-31,133.8214,133.30049,132.91577,133.59097,132.82788,137.34015,129.04187,133.28394,129.12704,132.09161,127.6
T000397,1979-06-30,129.67377,129.72421,130.45354,130.33475,130.46005,133.77359,126.28145,129.9301,129.15973,128.85313,132.7
T000397,1979-07-31,134.16203,131.35535,131.09581,132.4392,131.71255,134.25897,127.826515,132.29326,129.45538,132.28552,133.9
T000397,1979-08-31,135.5025,133.25107,133.2548,133.70074,133.89066,136.01828,129.42558,134.0788,130.01477,133.4315,133.0
T000398,1976-11-30,161.86545,160.39359,163.15555,160.28198,161.39891,165.86757,156.16618,161.11923,154.36493,160.21136,160.0
T000398,1976-12-31,161.70328,155.9157,157.57881,157.92836,158.19273,158.7802,152.397,155.63249,154.94772,159.25433,161.0
T000398,1977-01-31,163.65347,153.68373,153.90309,156.90733,156.3988,158.94473,151.56543,157.47519,155.4653,160.52832,164.0
T000398,1977-02-28,165.90628,165.65639,163.79338,165.52841,164.76656,171.02316,162.48259,166.91139,156.85501,166.54172,167.0
T000398,1977-03-31,166.44937,169.01337,168.80692,170.26117,169.06648,173.25482,162.26675,165.21053,157.63745,167.5482,165.0
T000398,1977-04-30,165.55109,165.23103,163.84923,170.40544,166.85112,169.17685,164.58519,164.79926,157.89613,163.77896,172.0
T000398,1977-05-31,168.22726,169.57147,171.26772,171.81107,169.30698,176.97864,168.30885,168.37018,159.31825,171.56897,167.0
T000398,1977-06-30,164.10704,158.83354,161.16278,161.92047,157.48161,157.80887,150.00113,160.31985,159.06683,165.38887,161.0
T000398,1977-07-31,144.03192,135.86766,152.25365,156.73965,139.58206,132.15833,139.89781,135.3272,159.4698,160.84294,135.0
T000398,1977-08-31,159.02946,161.9009,154.54123,146.31346,164.5343,164.48134,151.76064,163.97537,159.4832,151.13028,166.0
T000398,1977-09-30,169.52466,167.17723,166.80391,164.25021,169.83398,171.64825,157.6518,166.65381,160.80855,165.2818,178.0
T000398,1977-10-31,174.79018,177.36143,173.62654,177.90091,175.56187,180.60953,170.8331,174.15878,163.3849,176.01639,180.0
T000398,1977-11-30,176.46878,178.78297,180.01471,178.64058,180.23283,184.44559,175.38618,179.0277,164.89374,177.7509,188.0
T000398,1977-12-31,181.9811,183.1514,183.47754,187.50731,183.86371,190.15866,179.24646,181.76562,167.7104,184.98718,185.0
T000399,1978-04-30,107.50535,105.98479,107.79062,107.2596,108.51193,106.53878,101.89866,106.18993,105.97917,108.37946,103.0
T000399,1978-05-31,102.97822,105.59172,105.40828,104.91258,105.19043,105.35683,100.64147,104.39812,106.07282,105.23271,102.0
T000399,1978-06-30,102.85324,104.786575,103.15076,103.50028,104.06936,102.03725,100.05657,105.28415,105.72521,104.62926,104.0
T000399,1978-07-31,103.99347,104.69824,104.671715,105.4824,104.92643,103.77963,100.78714,104.7037,105.630585,106.18552,111.0
T000399,1978-08-31,108.46884,110.384,111.06071,110.77586,112.5386,112.81548,107.447395,110.7774,105.970345,112.047165,114.0
T000399,1978-09-30,109.37295,113.35321,112.75327,115.10833,112.95837,114.740036,112.835144,113.1943,106.24311,113.18278,118.0
T000399,1978-10-31,111.93661,113.7586,114.23231,116.868614,111.62449,117.32819,113.12738,112.54022,107.12325,117.16295,117.0
T000399,1978-11-30,110.823494,113.55332,112.162994,115.026436,110.46667,112.985756,109.116325,111.47263,107.72636,115.73516,112.0
T000399,1978-12-31,107.82552,102.567894,108.65289,110.53478,103.02247,101.93212,102.47294,102.27296,108.1255,111.73537,105.0
T000399,1979-01-31,106.06453,112.12731,109.928406,110.01345,112.26328,114.32536,107.86692,111.68416,108.61717,107.501945,117.0
T000399,1979-02-28,113.1469,115.85631,117.34287,116.90043,116.196396,120.39545,111.80608,114.49806,109.76948,115.91041,115.0
T000399,1979-03-31,113.90252,116.62389,116.06584,117.62204,115.59301,120.33244,112.262184,115.540886,110.57637,114.1972,117.0
T000399,1979-04-30,114.08633,113.67989,115.57687,115.86494,114.563774,118.08186,110.41725,113.48396,111.081825,115.75029,116.0
T000399,1979-05-31,115.76286,114.94258,114.97667,114.86922,111.799835,118.37658,110.93137,113.99588,112.43377,115.01984,121.0
T000400,1978-11-30,131.40558,126.50555,129.25304,129.71906,130.28836,129.05693,126.02939,125.43072,124.88844,132.38257,129.0
T000400,1978-12-31,135.05539,131.07896,128.08174,127.80104,131.56166,132.64406,125.40767,129.07487,125.04784,131.4991,132.0
T000400,1979-01-31,136.33253,134.93182,130.87656,134.72452,132.26271,136.24062,130.46428,130.97893,125.11639,136.61545,133.0
T000400,1979-02-28,134.62402,133.59447,136.0055,135.98706,134.60971,138.53421,130.77803,132.34706,125.09883,134.88786,134.0
T000400,1979-03-31,133.62932,135.41798,133.85097,137.10637,134.10954,135.57898,133.46967,135.47646,125.21877,132.62639,142.0
T000400,1979-04-30,137.57224,134.61241,136.45978,139.47589,139.8819,139.79109,135.33731,134.04297,126.38027,141.01361,138.0
T000400,1979-05-31,132.71866,126.435295,126.6221,130.3732,125.69737,125.659966,119.06685,128.64223,126.48627,135.60857,125.0
T000400,1979-06-30,99.65689,92.0441,114.88135,119.1383,94.44075,83.07479,97.41463,88.68353,127.05962,126.81946,90.0
T000400,1979-07-31,132.6906,125.82006,117.69139,106.13216,129.53804,128.84064,111.352776,124.33463,126.63469,114.36478,122.0
T000400,1979-08-31,135.48099,134.35739,130.96964,124.689545,139.13977,138.6641,123.9295,131.3943,127.20041,124.48325,134.0
T000400,1979-09-30,138.07716,136.58807,135.65663,136.15237,139.52844,139.23979,133.54202,134.9104,128.52974,133.96245,138.0
T000400,1979-10-31,137.85036,136.93251,141.29189,136.41188,139.49518,138.08353,133.45241,139.19475,128.95503,137.16687,143.0
T000400,1979-11-30,139.6223,136.52608,139.66902,140.73686,139.21294,140.71675,135.82788,137.21597,130.97452,141.30354,143.0
T000400,1979-12-31,143.9307,143.36842,140.45068,140.06554,141.95721,146.4385,138.26344,142.657,132.26036,143.67726,146.0
T000401,1978-11-30,121.90816,117.95117,119.1694,121.56318,116.38709,118.27031,114.61101,116.52996,112.79957,125.33956,127.0
T000401,1978-12-31,124.2499,115.800835,119.13282,121.82385,117.44099,117.53533,113.17008,115.07708,114.15354,124.97724,110.0
T000401,1979-01-31,120.56908,114.66657,115.74607,113.35846,119.33209,117.438484,110.24368,115.94305,114.23616,113.95787,116.0
T000401,1979-02-28,124.796455,120.520706,119.32057,120.38656,117.90822,122.99508,115.25567,117.58777,114.90143,117.83085,122.0
T000401,1979-03-31,125.13795,124.79706,124.442444,123.53855,120.472824,128.26001,120.22491,123.000275,115.81374,121.267685,127.0
T000401,1979-04-30,126.45575,126.58603,125.78253,126.668655,124.50477,130.59454,121.413925,124.557144,116.680565,125.1344,128.0
T000401,1979-05-31,126.35561,127.87097,127.96324,128.06795,125.88614,129.8487,122.615555,126.33325,118.12519,126.63382,137.0
T000401,1979-06-30,125.47147,128.47293,129.50711,130.24205,125.17766,129.56076,121.88627,123.91163,120.380486,134.20204,116.0
T000401,1979-07-31,125.17885,113.68342,118.75718,118.77679,104.66194,112.43082,108.494644,112.09944,120.73326,120.57506,119.0
T000401,1979-08-31,132.65408,135.4018,127.733246,126.289314,131.62787,136.3125,127.37424,136.07712,122.07631,122.08892,134.0
T000401,1979-09-30,135.58449,138.15852,137.06699,135.01862,136.14702,142.80634,132.2928,136.45596,123.81592,132.40523,136.0
T000401,1979-10-31,137.40855,141.84123,140.13388,139.91237,143.4401,146.35886,136.48648,141.76096,125.11,135.21254,150.0
T000401,1979-11-30,143.32976,144.4423,145.66914,147.15605,143.31549,150.72684,140.2062,140.47156,126.751526,147.21106,141.0
T000401,1979-12-31,133.45918,131.54308,135.7716,135.48332,127.22411,137.07137,126.209435,130.46544,128.64313,138.48692,129.0
T000402,1978-05-31,128.60748,130.85321,118.15789,107.86556,133.42116,129.91556,114.69701,125.943756,124.07648,113.05607,130.0
T000402,1978-06-30,137.76434,130.18161,131.50589,128.29442,130.54298,135.55983,122.724,127.565384,125.05758,129.61127,133.0
T000402,1978-07-31,136.27856,134.77838,132.1005,134.2883,137.71869,138.81218,131.4795,133.86702,126.56472,132.20854,137.0
T000402,1978-08-31,136.22371,132.52388,137.1614,134.14008,132.72852,138.65196,128.32654,132.88701,126.87205,135.45699,131.0
T000402,1978-09-30,133.98538,130.30809,130.92795,132.45512,132.58775,134.12923,127.09173,129.05368,128.41103,131.45982,128.0
T000402,1978-10-31,134.13747,133.82533,130.35153,127.98756,135.01291,134.84695,127.69629,131.76454,128.70331,130.61652,134.0
T000402,1978-11-30,138.7206,136.67953,133.22226,137.06311,134.74821,139.75198,132.32962,135.74602,129.25508,138.24217,138.0
T000402,1978-12-31,139.47887,140.08286,141.13235,140.50826,144.39726,143.31622,134.51591,138.15443,129.53203,139.50053,141.0
T000402,1979-01-31,141.3212,141.32544,141.17372,143.85167,141.10637,142.70729,141.01987,140.69456,130.19781,138.83914,143.0
T000402,1979-02-28,143.19774,142.63107,142.77637,143.673,145.9423,148.5256,140.9021,141.04494,131.40833,143.31406,143.0
T000402,1979-03-31,137.37993,133.97652,132.27754,136.2597,133.78046,131.79189,127.30155,137.83496,131.23642,140.76456,136.0
T000402,1979-04-30,105.32911,94.236305,122.40416,127.20618,98.32685,89.39241,105.400444,96.32617,131.85695,135.39006,97.0
T000402,1979-05-31,134.4907,139.2721,126.91751,114.99419,140.21994,139.14925,123.54934,136.24887,131.75511,120.28486,143.0
T000402,1979-06-30,144.29434,142.68619,144.54523,141.92706,141.52354,149.75705,135.48349,139.13559,133.49683,142.34776,144.0
T000403,1978-05-31,123.997345,122.79643,123.399055,123.55045,123.07036,127.397255,118.98007,122.723885,118.08938,120.4621,123.0
T000403,1978-06-30,124.74283,123.111336,122.94448,123.260345,122.28726,125.900536,118.54745,123.477554,118.82319,122.13223,126.0
T000403,1978-07-31,127.22273,126.41863,125.83209,125.3579,126.53721,129.34547,120.52319,126.69785,119.97249,124.98127,126.0
T000403,1978-08-31,127.68715,127.62361,127.79207,127.333275,127.398964,131.42636,121.83999,127.16068,121.04412,125.07451,123.0
T000403,1978-09-30,125.132454,125.2017,125.89967,126.23976,126.593506,128.81366,121.430084,124.83438,121.794914,122.73046,125.0
T000403,1978-10-31,126.29321,125.76034,125.586136,126.27737,126.49457,129.1942,121.49283,125.53387,122.43637,124.51116,127.0
T000403,1978-11-30,128.13086,127.686615,127.36677,127.045395,127.50483,131.30879,122.60344,127.64145,123.180954,126.45905,129.0
T000403,1978-12-31,130.25867,129.7049,129.25041,129.73155,129.46744,133.39372,124.857285,129.63084,123.92105,128.2395,128.0
T000403,1979-01-31,129.90315,129.43237,130.14215,130.34769,129.9288,134.3802,127.48196,129.71014,124.73018,127.38805,129.0
T000403,1979-02-28,130.51491,130.06714,129.88754,130.41048,131.17336,134.25891,126.37259,129.81242,125.351585,128.5247,131.0
T000403,1979-03-31,132.2716,130.44516,129.4883,130.62967,130.15959,134.23923,125.56241,131.01509,125.89024,130.33643,130.0
T000403,1979-04-30,132.04694,130.53773,129.68799,130.15266,130.78375,133.59052,125.759186,131.18661,126.49534,129.3372,128.0
T000403,1979-05-31,130.3084,129.8585,130.43147,130.14368,129.1993,133.41551,125.77787,129.55908,127.081245,127.78777,135.0
T000403,1979-06-30,134.83209,135.2359,134.49854,135.58331,135.10065,138.78047,129.53842,134.2939,128.18207,134.27945,137.0
T000404,1978-11-30,128.21783,140.39886,136.91144,137.47871,143.15219,140.56618,139.82245,141.48453,123.12895,135.7318,144.0
T000404,1978-12-31,126.17526,126.92128,132.6589,136.40659,124.97786,127.309784,124.254486,124.4222,123.607,141.46004,126.0
T000404,1979-01-31,111.82106,113.25768,122.212616,123.97868,105.127655,111.15079,109.67332,114.42399,124.16966,126.36489,116.0
T000404,1979-02-28,121.16208,129.15997,124.48483,122.3263,127.13225,129.79245,122.648125,124.93699,124.522156,122.53033,127.0
T000404,1979-03-31,127.84753,126.680435,127.04077,126.4452,130.17526,130.22025,122.379585,123.40885,124.97437,126.96869,126.0
T000404,1979-04-30,130.3573,128.402,126.69052,129.81532,127.31465,129.05165,122.23835,130.78766,125.299034,125.9575,133.0
T000404,1979-05-31,129.04633,131.48729,134.29211,133.2512,133.39404,137.25998,130.05388,132.17966,126.440674,131.9294,125.0
T000404,1979-06-30,127.10423,129.86311,128.22296,126.56855,130.79486,130.72992,125.474,130.05423,126.81844,125.8954,136.0
