unique_id,ds,NBEATS,NLinear,KAN,MLP,DLinear,SeasonalNaive
T000349,1984-04-30,36.545418,37.277966,36.682877,36.135212,31.296843,33.9
T000349,1984-05-31,37.695866,35.66571,36.457027,36.408485,35.93398,36.7
T000349,1984-06-30,38.46955,33.760723,37.06158,36.38912,33.9781,30.4
T000349,1984-07-31,38.295643,31.839102,36.422226,36.468807,35.457554,30.0
T000350,1984-12-31,52.338146,42.79033,51.614136,47.788105,39.68419,46.5
T000350,1985-01-31,55.27128,53.22631,51.646183,46.987442,45.295963,47.2
T000350,1985-02-28,52.66748,32.891693,52.19146,46.929153,46.979996,61.6
T000350,1985-03-31,54.732487,37.573654,50.517956,47.907803,47.83336,53.7
T000350,1985-04-30,57.6034,57.069355,52.566357,47.74396,44.73105,54.5
T000350,1985-05-31,57.437653,51.754993,51.25135,48.07702,40.493385,57.8
T000351,1984-06-30,8.145447,7.8141747,6.848211,6.939597,6.0138535,7.8
T000351,1984-07-31,8.519005,8.878864,6.7540274,6.8875313,6.4421515,6.4
T000351,1984-08-31,8.092936,7.0319386,6.8060217,6.8723955,7.090582,6.5
T000351,1984-09-30,8.425758,8.491223,6.8151608,6.9468365,5.2805157,7.5
T000351,1984-10-31,8.83154,7.3266616,6.9041,6.9315424,7.910019,6.6
T000351,1984-11-30,8.776268,8.063986,6.7640367,6.9578905,4.753109,7.1
T000352,1984-12-31,6852.0903,6937.532,6997.9604,6774.639,6804.7954,6176.0
T000352,1985-01-31,7023.1533,6755.902,7057.5215,6728.133,6743.4404,6138.0
T000352,1985-02-28,6865.091,7027.4277,6984.1855,6701.803,6390.6484,6717.0
T000352,1985-03-31,7034.324,6585.663,7003.566,6781.707,7528.5625,6466.0
T000352,1985-04-30,7280.3384,6388.957,7055.3164,6765.599,5450.85,7312.0
T000352,1985-05-31,7253.0684,6433.048,7043.39,6804.5996,7094.397,7763.0
T000353,1984-08-31,2956.1433,2929.4175,3163.938,3015.364,3194.0576,2863.0
T000353,1984-09-30,3005.651,2836.3257,3142.7524,2999.1335,3169.4094,3255.0
T000353,1984-10-31,2964.331,2920.6848,3147.2444,2998.4744,2975.0874,3173.0
T000353,1984-11-30,2990.4092,2632.7795,3129.5527,3016.6921,3104.8179,3003.0
T000353,1984-12-31,3050.1404,3155.7146,3164.806,3014.9963,2961.2712,3375.0
T000353,1985-01-31,3017.5337,2971.903,3136.4055,3020.745,3102.7207,3151.0
T000354,1984-10-31,4360.2886,4141.1387,3882.7583,3904.3655,3529.243,4177.0
T000354,1984-11-30,4475.142,4402.1143,3884.0483,3877.6382,3511.551,4200.0
T000354,1984-12-31,4305.0703,4011.7036,3891.6116,3877.787,4087.9573,3751.0
T000354,1985-01-31,4400.2563,4348.2095,3881.9102,3907.6057,3813.5059,4305.0
T000354,1985-02-28,4511.299,4021.7078,3940.664,3904.0183,4125.4536,4000.0
T000354,1985-03-31,4505.409,4220.305,3887.658,3916.5156,3648.7559,3879.0
T000355,1985-02-28,2791.062,2866.8342,2469.8887,2352.6677,2484.231,2401.0
T000355,1985-03-31,2898.3342,2688.8481,2500.8662,2331.6882,2356.8186,2598.0
T000355,1985-04-30,2787.7852,2815.5303,2488.5579,2328.4695,2086.3027,2334.0
T000355,1985-05-31,2824.312,2745.565,2463.553,2357.126,2522.7678,2299.0
T000355,1985-06-30,2915.571,2530.6917,2483.6296,2349.965,2502.715,2150.0
T000355,1985-07-31,2876.7534,2738.8955,2517.2183,2361.2078,2283.668,2288.0
T000356,1984-10-31,29057.965,25972.06,25989.252,24609.146,24463.56,29467.0
T000356,1984-11-30,29844.307,26316.102,26148.598,24390.354,22186.44,30850.0
T000356,1984-12-31,28649.475,26508.32,26008.66,24387.432,24938.219,26600.0
T000356,1985-01-31,29198.121,26303.367,25862.684,24632.611,27941.871,27487.0
T000356,1985-02-28,29983.594,26792.113,25895.193,24607.328,26392.68,25057.0
T000356,1985-03-31,29815.094,26339.695,26148.71,24684.998,25655.787,24179.0
T000357,1984-12-31,6481.37,6391.679,5550.734,5448.9585,5282.4165,6197.0
T000357,1985-01-31,6640.473,6284.8364,5535.501,5414.5366,4972.207,5445.0
T000357,1985-02-28,6440.4727,6112.9146,5506.976,5410.359,5338.876,5698.0
T000357,1985-03-31,6534.0,6313.395,5525.392,5456.4604,4949.5874,5428.0
T000357,1985-04-30,6746.07,5731.634,5525.441,5449.604,6313.333,5107.0
T000357,1985-05-31,6637.67,6396.4243,5540.8867,5460.181,5144.343,4914.0
T000358,1984-09-30,1961.9283,1721.4307,1878.7205,1895.7944,1919.4865,2189.0
T000358,1984-10-31,2094.302,1873.0944,1853.8694,1868.8608,1731.1997,2381.0
T000358,1984-11-30,1978.6776,1531.8986,1860.4208,1866.5339,1261.287,2133.0
T000358,1984-12-31,2018.227,1654.0927,1802.6832,1900.379,2126.1711,1991.0
T000358,1985-01-31,2104.0605,2224.5405,1859.0555,1895.8304,1716.512,2038.0
T000358,1985-02-28,2072.592,1918.967,1844.4443,1905.8218,1733.2991,1425.0
T000359,1984-12-31,3068.7874,2993.28,2674.8838,2720.6123,2604.5076,3242.0
T000359,1985-01-31,3216.1506,2884.2192,2669.7363,2691.148,2445.508,3116.0
T000359,1985-02-28,3073.6858,2830.5562,2667.6323,2688.1326,2150.4126,2700.0
T000359,1985-03-31,3098.9604,2829.594,2630.4358,2725.7874,2348.395,2231.0
T000359,1985-04-30,3259.9087,2893.0068,2613.7896,2720.4006,3177.9617,2420.0
T000359,1985-05-31,3184.441,3104.3452,2691.4395,2730.445,2473.7122,2100.0
T000360,1984-05-31,464.7467,475.99658,352.58612,324.30032,256.21936,365.0
T000360,1984-06-30,479.20584,466.86566,354.26468,320.50388,343.06458,353.0
T000360,1984-07-31,455.83655,430.0321,351.1262,319.3887,321.2487,313.0
T000360,1984-08-31,463.4959,449.9393,356.96674,325.33826,324.01614,273.0
T000360,1984-09-30,492.17084,396.3898,351.4751,323.87424,413.1944,407.0
T000360,1984-10-31,484.30032,472.69336,355.73288,326.0823,325.65036,404.0
T000361,1984-03-31,1064.4457,1026.9598,975.5736,915.99677,977.371,1189.0
T000361,1984-04-30,1107.8798,924.3839,974.47974,904.6918,829.8593,1247.0
T000361,1984-05-31,1055.5889,938.3299,965.3723,904.15405,851.2447,1136.0
T000361,1984-06-30,1069.5933,941.5362,949.4619,917.6187,995.31494,952.0
T000361,1984-07-31,1099.9341,1006.622,953.9288,915.62427,1029.4303,717.0
T000361,1984-08-31,1110.1023,1027.4277,970.3665,920.9448,882.719,862.0
T000362,1984-07-31,338.6332,383.8772,274.18997,258.79645,309.71918,298.0
T000362,1984-08-31,358.06537,335.13348,273.69934,254.2354,287.6881,256.0
T000362,1984-09-30,340.13055,362.86038,273.8614,253.67508,148.3631,224.0
T000362,1984-10-31,350.14435,369.26874,268.30496,259.8693,287.3008,226.0
T000362,1984-11-30,369.8547,305.76605,274.5507,258.5116,261.92978,232.0
T000362,1984-12-31,358.23846,342.83588,274.46722,260.7905,244.54823,200.0
T000363,1984-05-31,877.3085,879.7936,748.0859,743.2575,660.4707,851.0
T000363,1984-06-30,914.7855,805.52075,745.8714,735.0198,647.6827,820.0
T000363,1984-07-31,874.3882,827.25543,742.7885,734.80566,619.42883,776.0
T000363,1984-08-31,885.2543,826.7056,742.18805,744.35657,693.7627,618.0
T000363,1984-09-30,923.9497,746.18445,731.2701,743.3639,826.9176,624.0
T000363,1984-10-31,912.9391,838.89136,747.59235,746.15063,699.7004,658.0
T000364,1984-07-31,327.1901,353.71283,302.42505,348.38574,350.2604,376.0
T000364,1984-08-31,347.59293,377.9749,302.02463,337.3209,291.0434,381.0
T000364,1984-09-30,345.34793,352.9683,298.897,328.17587,423.40967,341.0
T000364,1984-10-31,336.84174,391.8825,297.28006,350.0253,310.80057,329.0
T000364,1984-11-30,353.48413,317.478,298.77487,348.06757,441.5305,286.0
T000364,1984-12-31,353.02484,339.51315,299.40314,355.62592,314.76028,252.0
T000365,1984-05-31,15516.615,15534.617,14064.789,13938.53,14069.037,10494.0
T000365,1984-06-30,16045.833,14498.299,14046.382,13834.815,13386.418,12602.0
T000365,1984-07-31,15700.687,16966.914,14003.439,13834.29,12418.166,13848.0
T000365,1984-08-31,15970.327,14393.094,13960.174,13939.463,14208.245,13351.0
T000365,1984-09-30,16467.08,12955.757,14019.263,13931.6,12994.047,13970.0
T000365,1984-10-31,16114.703,14510.376,13960.644,13968.809,13660.775,11941.0
T000366,1984-03-31,26387.91,24614.611,25933.934,25552.584,22914.23,23089.0
T000366,1984-04-30,27450.084,24782.73,26303.902,25394.441,24480.883,21494.0
T000366,1984-05-31,26425.61,22987.758,26640.908,25377.88,20785.443,24456.0
T000366,1984-06-30,27543.037,22372.602,26504.123,25571.725,26029.182,26802.0
T000366,1984-07-31,28717.854,25519.996,26327.121,25551.18,21233.182,25738.0
T000366,1984-08-31,28606.324,23718.514,26736.547,25598.918,24703.035,30178.0
T000367,1984-07-31,13871.415,13959.699,14638.165,14799.676,15427.607,15479.0
T000367,1984-08-31,14365.34,12642.041,14614.648,14680.087,13670.156,15920.0
T000367,1984-09-30,13878.949,13841.723,14513.419,14678.61,11970.779,15326.0
T000367,1984-10-31,14029.734,13474.485,14452.251,14806.577,16347.802,15838.0
T000367,1984-11-30,14479.791,13848.847,14695.215,14798.732,11803.235,12868.0
T000367,1984-12-31,14528.328,12025.076,14332.327,14843.147,15494.781,13954.0
T000368,1984-05-31,31341.914,29784.162,30007.695,30102.248,27297.816,26065.0
T000368,1984-06-30,32090.33,30551.396,29711.75,29979.734,27618.76,28411.0
T000368,1984-07-31,31397.53,30012.033,29848.5,29968.637,27877.799,31064.0
T000368,1984-08-31,31960.867,28063.518,29693.928,30114.371,27699.535,29386.0
T000368,1984-09-30,32820.418,29825.727,29916.605,30100.97,30543.97,30546.0
T000368,1984-10-31,32463.164,29405.9,29595.863,30128.213,28278.385,26436.0
T000369,1984-07-31,8822.697,8197.201,9291.182,9919.111,10908.727,9715.0
T000369,1984-08-31,9473.39,8942.507,9643.616,9777.395,8257.093,15535.0
T000369,1984-09-30,9077.914,9727.54,9630.571,9630.901,9240.901,10476.0
T000369,1984-10-31,9058.716,7678.199,9052.799,9985.823,10859.85,10174.0
T000369,1984-11-30,9504.142,8849.915,9289.174,9906.112,10303.982,7040.0
T000369,1984-12-31,9427.405,8416.571,9669.292,10045.809,9235.954,7732.0
T000370,1984-09-30,1239.1776,1172.8555,966.5381,904.84296,872.42975,790.0
T000370,1984-10-31,1283.0775,1244.5527,960.0938,892.53406,901.1464,772.0
T000370,1984-11-30,1259.2783,1072.7845,950.009,890.87866,908.2639,1202.0
T000370,1984-12-31,1276.6613,1206.9517,950.46136,906.80835,861.40234,1041.0
T000370,1985-01-31,1330.639,935.71594,960.986,903.7881,1073.722,801.0
T000370,1985-02-28,1313.7234,1200.9525,932.5156,909.54926,814.94055,894.0
T000371,1984-07-31,79.36896,82.92622,74.54326,77.98728,80.062294,87.8
T000371,1984-08-31,84.59067,67.19177,74.071754,77.50144,62.344673,81.6
T000371,1984-09-30,79.61688,82.07876,75.06453,77.43319,46.408195,62.9
T000371,1984-10-31,81.26486,76.16259,73.7405,78.08136,78.24294,55.7
T000371,1984-11-30,84.99439,71.34002,72.81587,78.00835,71.54861,55.1
T000371,1984-12-31,83.37956,73.68633,74.9259,78.125755,69.61472,56.6
T000372,1984-05-31,439.224,437.18784,334.24017,307.77368,322.25616,438.0
T000372,1984-06-30,461.2907,418.459,334.58298,305.1381,315.80872,386.0
T000372,1984-07-31,439.19443,428.10492,328.3514,303.82822,274.6095,324.0
T000372,1984-08-31,442.38028,463.44904,334.04013,309.3391,330.49673,283.0
T000372,1984-09-30,466.0468,362.37424,324.56165,307.63538,395.74142,296.0
T000372,1984-10-31,459.4221,428.16858,336.85757,309.27026,348.69827,291.0
T000373,1983-09-30,347.5127,324.01093,344.72394,345.57846,371.8388,321.0
T000373,1983-10-31,354.20056,375.3858,339.8958,342.83017,360.74744,322.0
T000373,1983-11-30,350.0705,330.7616,344.12497,340.78113,337.98663,332.0
T000373,1983-12-31,356.45718,335.86057,340.90274,346.10907,387.61725,420.0
T000373,1984-01-31,368.1649,369.5406,358.27408,344.9035,299.4138,391.0
T000373,1984-02-29,363.73,341.8774,334.373,347.52878,369.12244,331.0
T000374,1984-03-31,1177.9424,1172.0454,1076.0956,1010.06555,1081.2183,1425.0
T000374,1984-04-30,1236.6128,907.6667,1085.8351,1000.37494,801.64813,1395.0
T000374,1984-05-31,1169.3214,1136.871,1073.2744,998.08276,761.3558,1082.0
T000374,1984-06-30,1179.7603,1025.5773,1059.8158,1011.3738,1272.7196,864.0
T000374,1984-07-31,1243.1998,1085.3901,1037.9894,1008.8955,1007.9791,658.0
T000374,1984-08-31,1234.7557,1080.4587,1088.236,1014.11743,1043.0503,984.0
T000375,1984-09-30,28977.547,29026.617,24753.287,23457.398,19972.258,21633.0
T000375,1984-10-31,30269.367,29819.23,24750.723,23237.02,22574.25,23793.0
T000375,1984-11-30,29305.053,25018.361,24300.24,23162.209,21930.156,32405.0
T000375,1984-12-31,29429.398,27011.814,24406.139,23509.742,24016.812,18092.0
T000375,1985-01-31,30989.197,22799.24,24312.273,23427.47,23380.223,21357.0
T000375,1985-02-28,30920.562,28307.373,24331.521,23552.008,21404.576,27637.0
T000376,1984-07-31,804.9337,725.8639,896.4913,839.9966,859.6116,782.0
T000376,1984-08-31,843.11456,668.3204,889.2844,833.3126,757.52875,824.0
T000376,1984-09-30,812.8026,718.3855,892.6068,832.7803,764.90326,993.0
T000376,1984-10-31,838.0807,637.0331,886.67084,840.92786,906.2389,1037.0
T000376,1984-11-30,873.1494,794.3766,913.7326,839.72876,680.5538,763.0
T000376,1984-12-31,869.7002,670.07355,864.115,842.6937,891.47205,859.0
T000377,1984-05-31,27741.707,25708.031,28145.541,27001.875,25663.154,25690.0
T000377,1984-06-30,28569.623,25952.998,27774.186,26941.094,26823.984,27434.0
T000377,1984-07-31,27980.654,26032.285,27730.012,26912.76,27356.02,29299.0
T000377,1984-08-31,28399.902,24347.684,27625.72,27015.34,27146.357,28971.0
T000377,1984-09-30,29349.777,27400.73,28377.31,27000.012,28269.928,31253.0
T000377,1984-10-31,28945.357,25004.893,27582.295,27022.016,27115.291,26407.0
T000378,1983-09-30,36881.855,37388.055,38246.78,40704.42,39780.13,40239.0
T000378,1983-10-31,37880.527,36449.777,38462.87,40239.88,32423.193,42734.0
T000378,1983-11-30,37350.992,39558.234,38031.668,39908.203,45660.742,40133.0
T000378,1983-12-31,37244.496,35966.863,37864.164,40851.22,42828.527,30257.0
T000378,1984-01-31,39035.67,34782.965,38120.53,40687.69,39252.53,39899.0
T000378,1984-02-29,38588.17,39221.91,38265.426,41015.26,37867.785,40123.0
T000379,1984-03-31,52217.348,46982.8,51149.7,50309.16,43544.258,49399.0
T000379,1984-04-30,53465.285,49015.293,51206.06,49955.973,48279.965,49209.0
T000379,1984-05-31,52385.117,42503.246,51660.242,49806.1,48496.336,52333.0
T000379,1984-06-30,53167.85,46370.09,51566.88,50422.59,51209.863,55712.0
T000379,1984-07-31,55156.18,55846.793,52160.35,50241.004,50292.867,58107.0
T000379,1984-08-31,55001.11,52081.344,51082.742,50547.91,48614.82,57883.0
T000380,1986-04-30,5.6501303,5.593412,5.497477,5.517888,5.2520413,5.6
T000380,1986-05-31,5.7708297,5.629274,5.4860897,5.5066485,5.218851,5.22
T000380,1986-06-30,5.633191,5.454346,5.503176,5.506416,5.0272546,5.24
T000380,1986-07-31,5.7435765,5.5932207,5.4922185,5.5186696,5.3983946,5.36
T000380,1986-08-31,5.854844,5.4247694,5.4918475,5.5178165,5.1939306,5.44
T000380,1986-09-30,5.8160195,5.4459805,5.5004797,5.520726,5.3488007,5.51
T000381,1989-08-31,821.1488,772.97375,787.4215,765.34314,710.45636,704.96
T000381,1989-09-30,847.43896,797.0001,789.0743,761.4521,688.34503,836.32
T000381,1989-10-31,819.17413,801.0486,784.70825,761.53143,726.4711,761.88
T000381,1989-11-30,832.3202,743.8555,779.9123,765.78595,775.31757,766.26
T000381,1989-12-31,853.1675,775.4617,781.2935,765.4247,767.3963,805.66
T000381,1990-01-31,847.81775,766.45703,782.8909,766.97156,748.53827,694.01
T000382,1988-12-31,2483.0537,2335.8508,2366.5808,2338.4915,1999.5084,2328.7
T000382,1989-01-31,2549.0693,2381.5376,2398.0496,2327.9856,2080.793,2264.34
T000382,1989-02-28,2462.4075,2323.427,2398.2732,2326.6265,2433.7278,2173.77
T000382,1989-03-31,2527.0088,2292.8313,2398.6196,2339.4312,2366.206,2283.41
T000382,1989-04-30,2620.2046,2218.2896,2388.8926,2337.525,2310.8252,2238.12
T000382,1989-05-31,2607.5076,2284.3152,2427.0803,2343.0562,2227.7576,2629.02
T000383,1965-06-30,307.13058,315.14493,328.8987,316.89612,311.65875,237.0
T000383,1965-07-31,327.9838,288.63593,321.90524,313.0355,328.91888,278.0
T000383,1965-08-31,313.39474,294.65024,334.75934,312.78012,182.72694,284.0
T000383,1965-09-30,324.545,253.9228,325.12878,317.17175,338.3629,277.0
T000383,1965-10-31,340.52936,320.7626,322.47192,316.74908,235.06927,317.0
T000383,1965-11-30,335.18622,290.10596,323.393,318.60757,318.376,313.0
T000384,1978-06-30,908.30176,912.35986,763.19147,767.9445,730.4907,815.3
T000384,1978-07-31,932.36206,879.07776,762.85535,758.4585,807.00806,718.84
T000384,1978-08-31,911.29614,799.1018,778.23364,757.5751,755.4762,733.36
T000384,1978-09-30,925.8263,944.1711,782.08997,769.7814,725.2258,955.55
T000384,1978-10-31,954.3746,847.508,804.0838,767.1581,827.2063,757.54
T000384,1978-11-30,955.93005,897.2457,766.14417,772.948,733.11096,912.49
T000385,1984-06-30,3164.832,3487.829,2905.981,2862.4727,3106.5059,2994.0
T000385,1984-07-31,3276.578,2925.0872,2903.0771,2826.1692,3170.963,2454.0
T000385,1984-08-31,3204.8647,3168.6733,2967.3186,2827.5112,2499.488,2372.0
T000385,1984-09-30,3256.967,3193.603,2925.787,2864.7124,2777.9338,2709.0
T000385,1984-10-31,3382.3457,3093.4287,2897.282,2862.0154,3085.2136,2833.0
T000385,1984-11-30,3324.4126,3489.3547,2944.424,2873.974,2668.994,3173.0
T000386,1987-06-30,116.329475,120.239426,117.291534,123.248634,122.20117,114.0
T000386,1987-07-31,119.1732,131.5657,116.626915,122.24451,119.740585,81.0
T000386,1987-08-31,118.980446,116.5683,116.8891,121.617065,132.4043,124.0
T000386,1987-09-30,121.25162,127.7418,116.48011,123.43085,101.242035,128.0
T000386,1987-10-31,124.39757,111.797646,118.85586,123.11162,119.6326,125.0
T000386,1987-11-30,123.57206,123.65141,115.330986,123.85717,116.41282,121.0
T000387,1986-06-30,501.15878,507.3471,497.32388,499.85858,503.9702,506.5
T000387,1986-07-31,503.36285,505.82663,497.18448,498.82797,499.23502,502.5
T000387,1986-08-31,503.3406,507.23306,496.88406,497.70776,519.29504,498.3
T000387,1986-09-30,502.91458,510.02942,497.00522,500.04877,495.77927,497.9
T000387,1986-10-31,506.20508,501.7952,496.9289,499.80774,520.1403,496.1
T000387,1986-11-30,506.28824,508.10898,497.34418,500.68817,499.2877,493.8
T000388,1986-06-30,8414.815,7828.6875,7166.567,6481.4126,5851.91,5865.0
T000388,1986-07-31,8937.9375,7242.6685,7122.985,6391.389,5814.5396,6042.0
T000388,1986-08-31,8355.923,7716.5127,7175.787,6389.156,3772.9858,6420.0
T000388,1986-09-30,8811.124,6804.65,7126.595,6494.628,7527.179,6585.0
T000388,1986-10-31,9317.815,6899.073,7106.226,6484.31,4585.8853,6879.0
T000388,1986-11-30,9177.813,7025.545,7131.174,6510.926,6428.4043,6949.0
T000389,1986-06-30,8535.268,8132.625,6960.177,6027.834,5735.166,5829.0
T000389,1986-07-31,8984.589,7618.9272,6944.923,5970.8745,5998.1997,6010.0
T000389,1986-08-31,8423.788,8201.621,7011.094,5957.896,3879.2163,5644.0
T000389,1986-09-30,8813.512,7173.0103,6926.1255,6044.135,7500.3145,5996.0
T000389,1986-10-31,9332.422,7017.332,6910.381,6030.645,5106.3027,6684.0
T000389,1986-11-30,9142.628,7433.3774,6976.8477,6050.417,6430.4834,6291.0
T000390,1986-06-30,1.9576297,1.9379942,1.9480567,1.940695,1.9277403,1.95
T000390,1986-07-31,1.9628547,1.94658,1.9479673,1.9396095,1.9204456,1.95
T000390,1986-08-31,1.9561329,1.9368018,1.9480894,1.9395403,1.946523,1.96
T000390,1986-09-30,1.9607621,1.9322094,1.9480569,1.9409406,1.9374367,1.96
T000390,1986-10-31,1.9670918,1.9454178,1.9503943,1.9407309,1.9407985,1.95
T000390,1986-11-30,1.966725,1.9376259,1.947391,1.9410998,1.9352261,1.96
T000391,1980-04-30,115.05314,112.64515,119.3448,121.938614,121.57763,127.9
T000391,1980-05-31,116.27993,117.53592,118.150375,121.41122,120.032166,121.8
T000391,1980-06-30,115.74407,109.169586,118.538,121.24624,126.64617,125.7
T000391,1980-07-31,115.829926,116.97245,118.25739,122.11236,117.74,129.8
T000391,1980-08-31,117.13627,121.48093,120.64514,121.89399,124.31476,127.4
T000391,1980-09-30,117.10049,116.22284,117.61683,122.25834,122.442505,121.4
T000392,1980-05-31,121.13276,121.35883,124.93686,127.88873,126.043015,127.7
T000392,1980-06-30,122.820885,125.617004,125.13928,127.06986,127.66721,134.3
T000392,1980-07-31,121.80832,120.27188,125.50205,126.69631,136.23438,126.9
T000392,1980-08-31,122.07216,122.92617,124.84563,128.13005,125.11767,133.6
T000392,1980-09-30,123.992485,126.87291,126.836945,127.78068,132.34789,138.0
T000392,1980-10-31,123.640495,125.951004,125.45165,128.46472,124.66461,134.8
T000393,1980-04-30,111.35979,114.230995,119.03263,129.49121,128.24617,132.8
T000393,1980-05-31,114.44593,119.86758,118.57027,128.42776,119.89412,133.5
T000393,1980-06-30,114.14209,114.03408,118.52846,127.554985,148.63142,131.6
T000393,1980-07-31,113.39,118.69783,117.664925,129.88358,116.18445,131.8
T000393,1980-08-31,117.501625,118.18581,120.474144,129.42422,140.02083,128.6
T000393,1980-09-30,117.453804,119.22172,118.0583,130.1757,123.401886,126.8
T000394,1980-04-30,125.11407,124.36383,127.75178,129.16664,127.54722,128.5
T000394,1980-05-31,125.53555,126.24666,127.72095,129.032,126.216705,129.0
T000394,1980-06-30,125.28183,124.161736,127.625,128.90277,131.11562,129.4
T000394,1980-07-31,125.30709,124.92379,127.55836,129.22311,127.358505,129.1
T000394,1980-08-31,125.91926,126.700615,128.00128,129.15382,127.56916,129.6
