unique_id,ds,NBEATS,NLinear,KAN,MLP,DLinear,SeasonalNaive
T000203,2006-12-31,513.3979,355.4939,483.38196,305.5674,-112.85449,475.0
T000203,2007-01-31,531.7531,491.6975,483.68613,309.67596,814.74133,598.0
T000203,2007-02-28,532.3165,549.62256,477.67908,317.6124,-58.531677,594.0
T000203,2007-03-31,498.7721,288.61636,478.8736,313.51672,615.93884,598.0
T000203,2007-04-30,530.42096,711.11255,468.66644,305.59406,518.29065,374.0
T000203,2007-05-31,514.7302,371.9123,471.66153,302.48215,-16.251709,493.0
T000203,2007-06-30,513.7905,390.65958,466.58813,304.4387,505.04138,450.0
T000203,2007-07-31,542.2231,887.2206,476.76154,299.4723,-173.79495,456.0
T000203,2007-08-31,529.27905,631.24713,475.6474,311.80237,-44.078156,441.0
T000203,2007-09-30,536.64404,496.66693,471.8631,300.43756,-137.62567,483.0
T000204,2006-10-31,1746.7809,1575.9459,1471.4358,1092.2896,1060.145,1127.0
T000204,2006-11-30,1843.6658,1318.4761,1414.4694,1139.1288,1301.4897,1334.0
T000204,2006-12-31,1741.5139,1248.6733,1560.4036,1129.9033,1157.0739,2225.0
T000204,2007-01-31,1760.2676,1432.8875,1529.6289,1138.2341,2418.4524,2080.0
T000204,2007-02-28,1801.4786,1590.2433,1449.661,1154.6343,976.9927,1518.0
T000204,2007-03-31,1635.3384,1113.6339,1465.7599,1145.1926,1657.5739,1633.0
T000204,2007-04-30,1712.5942,1786.6895,1429.7312,1128.8815,1227.194,1386.0
T000204,2007-05-31,1669.251,1210.564,1492.7545,1123.7461,949.45447,1054.0
T000204,2007-06-30,1621.1583,1008.2068,1411.8617,1127.4863,888.7809,1170.0
T000204,2007-07-31,1712.2932,2349.8574,1451.214,1116.3795,585.3882,1512.0
T000204,2007-08-31,1692.17,1803.1079,1461.6896,1141.3019,406.4037,1134.0
T000204,2007-09-30,1780.0659,1658.7803,1466.1302,1118.6144,566.0237,1554.0
T000205,2006-10-31,223.06056,149.52057,202.14304,189.19455,383.25708,115.0
T000205,2006-11-30,238.46048,115.774826,198.51239,203.1155,254.19022,161.0
T000205,2006-12-31,222.59132,208.61295,210.9251,199.78027,158.7909,350.0
T000205,2007-01-31,229.00629,187.86328,213.16138,202.39972,721.69244,208.0
T000205,2007-02-28,215.9686,-45.785706,208.1071,208.45038,34.977585,220.0
T000205,2007-03-31,193.55792,200.6918,212.1952,204.23506,555.76917,276.0
T000205,2007-04-30,209.72409,117.23289,208.69058,200.58258,422.3216,308.0
T000205,2007-05-31,210.75856,230.02333,225.24292,199.1153,31.184143,153.0
T000205,2007-06-30,193.74094,180.634,203.08945,199.92935,356.6274,144.0
T000205,2007-07-31,219.65286,192.20943,213.41801,195.54636,6.2194214,360.0
T000205,2007-08-31,207.01738,23.648651,193.3558,202.52441,-7.034973,84.0
T000205,2007-09-30,230.07341,279.87253,218.146,196.92186,-39.809174,168.0
T000206,2006-10-31,360.90488,286.2213,370.49124,336.21738,503.29053,299.0
T000206,2006-11-30,380.21683,225.80948,369.35788,354.03946,430.78732,368.0
T000206,2006-12-31,361.67105,317.78046,375.09442,349.97433,273.24136,550.0
T000206,2007-01-31,379.5583,332.2978,387.14905,353.4361,972.04785,312.0
T000206,2007-02-28,365.47437,37.64023,389.75204,360.82532,178.37476,374.0
T000206,2007-03-31,335.0112,301.2992,392.63303,355.70883,703.79456,552.0
T000206,2007-04-30,347.579,194.38527,384.32056,350.84595,536.0252,550.0
T000206,2007-05-31,343.56186,385.81534,406.71863,348.791,165.62762,221.0
T000206,2007-06-30,326.52963,284.67267,378.50082,349.9884,466.84442,252.0
T000206,2007-07-31,363.80103,374.16623,384.48187,344.70795,116.19061,576.0
T000206,2007-08-31,348.10614,105.11862,355.66644,353.87827,89.69064,294.0
T000206,2007-09-30,373.79797,403.60483,394.946,346.17065,71.247925,294.0
T000207,2006-10-31,11831.128,12726.341,15320.495,11949.198,23052.16,12742.0
T000207,2006-11-30,13952.634,8461.865,13518.983,12825.487,8897.03,17227.0
T000207,2006-12-31,12029.614,9050.227,14706.898,12673.104,6265.537,17825.0
T000207,2007-01-31,12906.754,11811.482,15692.829,12744.524,45470.707,20956.0
T000207,2007-02-28,13384.105,596.61914,14544.962,13040.136,6189.8,25850.0
T000207,2007-03-31,11450.156,13401.086,14958.768,12965.709,35029.793,21183.0
T000207,2007-04-30,11028.206,8127.6367,13875.6045,12588.296,23353.11,12980.0
T000207,2007-05-31,10822.771,14705.449,13891.7295,12474.429,-3311.5557,7106.0
T000207,2007-06-30,9872.539,6152.232,13089.631,12543.087,14878.311,9576.0
T000207,2007-07-31,11226.689,7709.789,14766.752,12527.802,-9523.738,10752.0
T000207,2007-08-31,10722.23,-1691.1211,14792.654,12817.797,-14072.078,6846.0
T000207,2007-09-30,12510.537,6009.116,13824.512,12464.897,-9996.781,7896.0
T000208,2006-10-31,3945.7705,3831.395,5308.7134,3910.6904,5573.0293,2898.0
T000208,2006-11-30,4621.692,1035.3523,4656.286,4154.2153,4417.5723,4554.0
T000208,2006-12-31,4251.4595,4192.088,5413.6997,4100.831,3627.5735,10975.0
T000208,2007-01-31,4114.312,3242.022,5368.747,4144.0327,12692.756,5564.0
T000208,2007-02-28,4244.1523,858.84155,4735.2495,4239.4526,461.69287,7084.0
T000208,2007-03-31,3475.5627,3350.996,5083.505,4181.63,9745.255,6003.0
T000208,2007-04-30,3791.0193,2987.1123,5090.315,4103.607,7843.284,5698.0
T000208,2007-05-31,3805.0386,4617.5796,5243.629,4080.764,1695.0503,3502.0
T000208,2007-06-30,3599.0708,1889.5146,4668.898,4097.242,5155.8564,4068.0
T000208,2007-07-31,3898.8271,3783.7131,4962.2617,4036.5803,-244.04883,4392.0
T000208,2007-08-31,3719.9763,-584.6162,4951.4116,4154.3716,-1576.5752,3612.0
T000208,2007-09-30,4228.2695,3159.2788,4711.3926,4046.7961,-1060.7363,2835.0
T000209,2006-10-31,1750.0747,1796.8347,2115.627,1921.8385,2923.6106,2576.0
T000209,2006-11-30,1782.3816,1992.9214,2090.2053,1993.3735,1577.9674,2576.0
T000209,2006-12-31,1593.9791,1269.7355,2044.9806,1979.5107,1365.1145,1550.0
T000209,2007-01-31,1681.8632,1779.73,2039.7958,1990.6327,2753.85,2392.0
T000209,2007-02-28,1758.1943,1029.2429,2080.88,2015.5157,1728.1289,2200.0
T000209,2007-03-31,1616.3728,1787.8717,2093.0554,2004.6707,2713.75,2530.0
T000209,2007-04-30,1634.0796,1542.6328,2006.0027,1977.6407,1931.2795,1782.0
T000209,2007-05-31,1623.2007,1833.7332,2007.0885,1967.9552,486.1261,1734.0
T000209,2007-06-30,1552.6072,1352.2888,1978.1967,1974.1805,2041.5834,1710.0
T000209,2007-07-31,1705.8738,1150.3035,1993.506,1963.4208,738.7726,1632.0
T000209,2007-08-31,1638.0975,860.6067,2080.9265,1994.7493,1054.6821,2100.0
T000209,2007-09-30,1706.348,1321.37,2021.9215,1963.929,1106.2588,1533.0
T000210,2006-10-31,2397.7612,1828.9177,2886.673,2005.0878,4105.2324,1886.0
T000210,2006-11-30,2505.483,1121.7323,2895.2588,2101.445,-2063.5078,3726.0
T000210,2006-12-31,2160.1501,2587.2336,2832.842,2080.7202,-2095.026,2250.0
T000210,2007-01-31,2478.3416,2174.0745,2945.5288,2100.6006,7311.611,3250.0
T000210,2007-02-28,2279.3528,1762.0027,2945.4385,2140.1882,-352.87866,3564.0
T000210,2007-03-31,2095.3623,2272.9902,2952.287,2112.32,4807.678,3450.0
T000210,2007-04-30,2356.485,1935.6249,2854.4475,2086.0642,4246.229,1914.0
T000210,2007-05-31,2413.0615,2762.953,2815.5269,2076.1243,-1418.565,1819.0
T000210,2007-06-30,2513.302,1372.7701,2945.393,2081.6494,5632.119,3996.0
T000210,2007-07-31,2705.4368,2979.3132,2948.08,2049.3857,153.90442,4416.0
T000210,2007-08-31,2499.683,1399.1774,2647.5286,2104.9783,-770.96533,2184.0
T000210,2007-09-30,2413.3875,2600.088,2843.0183,2061.002,-1253.2722,2037.0
T000211,2006-10-31,19430.037,20065.844,25552.69,19323.277,31101.582,20102.0
T000211,2006-11-30,22268.838,12543.862,23202.281,20416.598,19330.133,28083.0
T000211,2006-12-31,19803.527,17117.691,24898.566,20211.318,15878.037,32600.0
T000211,2007-01-31,20943.385,19110.291,26063.52,20334.014,63162.066,32162.0
T000211,2007-02-28,21365.508,4347.9297,24338.215,20718.44,14258.387,38698.0
T000211,2007-03-31,18747.436,20770.129,25078.824,20581.25,47701.402,33166.0
T000211,2007-04-30,18503.047,14692.278,23812.238,20143.53,32871.95,22374.0
T000211,2007-05-31,18138.445,23936.742,23850.502,20012.137,4653.3867,14161.0
T000211,2007-06-30,17185.02,10862.426,22744.168,20097.248,23207.45,19350.0
T000211,2007-07-31,19021.145,15770.564,24688.777,19995.605,-1435.8691,21192.0
T000211,2007-08-31,18107.518,-64.63672,24620.045,20409.434,-8780.428,14742.0
T000211,2007-09-30,20491.867,12941.836,23459.104,19956.742,-4198.9062,14301.0
T000212,2006-10-31,7011.8496,6924.317,9698.577,9853.037,11861.05,10097.0
T000212,2006-11-30,8234.55,5385.218,9579.334,10199.913,18226.092,14789.0
T000212,2006-12-31,6931.5967,6158.1704,9387.142,10133.246,14777.408,11125.0
T000212,2007-01-31,7225.128,8811.318,9804.695,10154.809,12966.508,12324.0
T000212,2007-02-28,7421.0425,-604.5918,9712.92,10276.026,10772.102,11088.0
T000212,2007-03-31,6388.4907,8382.241,9799.704,10245.646,11075.028,11684.0
T000212,2007-04-30,6482.1562,5883.3477,8938.544,10099.713,8093.064,6754.0
T000212,2007-05-31,6441.866,9929.846,9175.746,10051.122,9221.2705,5916.0
T000212,2007-06-30,5985.944,5504.694,8642.592,10076.47,4690.3657,5958.0
T000212,2007-07-31,6736.746,2780.7148,9035.305,10078.238,4652.688,7584.0
T000212,2007-08-31,6804.3896,-1584.249,9280.838,10181.299,4383.1606,8064.0
T000212,2007-09-30,7376.746,4964.2,9087.574,10057.84,6475.052,5229.0
T000213,2006-10-31,1204.8582,1139.7535,1033.6567,923.23926,737.0519,621.0
T000213,2006-11-30,1260.4819,707.6448,925.9092,977.14734,1468.7723,805.0
T000213,2006-12-31,1240.0786,1184.9656,1077.3871,964.3163,1372.6715,2100.0
T000213,2007-01-31,1261.763,1259.2073,1028.7751,976.2141,2290.7397,1144.0
T000213,2007-02-28,1237.798,656.15015,922.3917,998.3515,909.4399,1254.0
T000213,2007-03-31,1142.4385,786.1563,1001.72156,982.3519,1938.7705,1265.0
T000213,2007-04-30,1211.179,890.69763,981.7085,967.14014,1488.229,814.0
T000213,2007-05-31,1183.0109,1072.03,1036.9713,962.9506,784.20264,578.0
T000213,2007-06-30,1107.7852,784.22473,946.3176,966.68555,680.61456,486.0
T000213,2007-07-31,1225.6387,1282.0886,954.14734,947.77454,526.13354,864.0
T000213,2007-08-31,1208.9216,623.70984,973.6446,975.95776,581.6023,1092.0
T000213,2007-09-30,1283.8057,1162.8651,929.68427,952.82983,594.2511,1050.0
T000214,2006-10-31,583.0833,611.3891,562.31024,565.8496,694.9758,552.0
T000214,2006-11-30,605.4436,606.72003,538.167,578.9292,560.17004,575.0
T000214,2006-12-31,577.40894,412.69632,561.2168,576.70886,559.9577,650.0
T000214,2007-01-31,589.7753,654.7334,553.2999,576.74133,862.1439,650.0
T000214,2007-02-28,604.2616,608.39905,530.6577,581.9928,706.1448,726.0
T000214,2007-03-31,566.5163,601.13934,546.013,581.3063,656.579,460.0
T000214,2007-04-30,577.6951,483.06827,532.4906,575.2645,602.38416,352.0
T000214,2007-05-31,571.38477,687.68365,544.6457,573.37885,544.99725,459.0
T000214,2007-06-30,560.1383,531.3498,524.21014,574.2666,599.6816,450.0
T000214,2007-07-31,584.0062,524.4022,555.41016,575.1222,447.38226,648.0
T000214,2007-08-31,565.2947,397.19104,545.9232,578.29517,388.737,462.0
T000214,2007-09-30,594.8651,444.18646,539.65466,574.06256,548.0357,525.0
T000215,2006-10-31,929.32416,1191.4471,1057.0728,955.4795,801.72095,575.0
T000215,2006-11-30,995.2094,845.6213,975.4449,1014.80115,629.7572,667.0
T000215,2006-12-31,850.27606,1092.6676,1029.7448,1005.35944,799.2446,600.0
T000215,2007-01-31,934.96515,983.2188,1071.7335,1013.5652,1250.5647,1014.0
T000215,2007-02-28,998.0147,492.6494,993.1873,1034.4258,1428.8181,2046.0
T000215,2007-03-31,920.5028,672.3423,1048.1431,1025.6913,908.82666,1380.0
T000215,2007-04-30,957.9352,930.6986,1014.8038,1002.83057,742.52985,1056.0
T000215,2007-05-31,922.77405,1062.1443,999.6769,994.057,308.02106,901.0
T000215,2007-06-30,856.34125,736.8211,983.8209,999.10004,518.6599,594.0
T000215,2007-07-31,982.55273,688.3883,1067.5161,992.1489,649.7734,1080.0
T000215,2007-08-31,1036.029,623.339,1067.6356,1018.454,1001.4963,1386.0
T000215,2007-09-30,975.04315,1088.544,964.56464,991.38617,461.8282,798.0
T000216,2006-10-31,9562.522,9825.676,12273.686,11999.164,14444.909,11845.0
T000216,2006-11-30,10920.465,7521.369,11965.925,12410.684,20331.13,16836.0
T000216,2006-12-31,9522.783,8854.951,11965.114,12341.016,16950.799,14475.0
T000216,2007-01-31,9837.335,11744.57,12466.957,12360.006,17770.564,15132.0
T000216,2007-02-28,10180.661,1188.082,12117.264,12494.714,13291.674,15114.0
T000216,2007-03-31,9066.692,10426.874,12330.591,12476.468,14927.934,14789.0
T000216,2007-04-30,9088.803,8222.604,11504.291,12287.376,11258.977,8976.0
T000216,2007-05-31,8975.637,12757.671,11711.178,12230.578,10256.381,7854.0
T000216,2007-06-30,8400.606,7590.601,11138.61,12260.818,6841.3247,7488.0
T000216,2007-07-31,9343.987,5327.269,11680.671,12282.144,5650.7603,10176.0
T000216,2007-08-31,9488.907,42.92871,11864.273,12397.629,5814.1777,11004.0
T000216,2007-09-30,10054.586,7607.922,11581.697,12245.687,7496.0913,7602.0
T000217,2006-10-31,1048.8762,1268.3655,1388.0992,1181.6936,1490.2744,1656.0
T000217,2006-11-30,1264.7483,1041.6426,1361.2703,1249.0042,1506.4528,1610.0
T000217,2006-12-31,1042.1079,973.8845,1515.7322,1235.501,1315.2466,1425.0
T000217,2007-01-31,1147.5416,1492.2833,1465.4229,1247.0135,2961.3188,2834.0
T000217,2007-02-28,1120.7686,-296.1809,1415.9882,1270.272,1115.4799,1364.0
T000217,2007-03-31,914.1721,1533.4647,1335.9357,1256.6034,2047.1746,1173.0
T000217,2007-04-30,910.2111,827.37506,1274.1073,1232.9811,985.7809,1166.0
T000217,2007-05-31,936.744,1147.2798,1377.9976,1225.4304,621.00916,680.0
T000217,2007-06-30,853.28217,1354.2802,1259.5339,1230.3673,1040.1815,954.0
T000217,2007-07-31,1090.6516,508.71533,1421.736,1216.323,414.62573,1872.0
T000217,2007-08-31,1067.5845,-19.5094,1438.1031,1248.8309,176.91272,945.0
T000217,2007-09-30,1148.9,1104.5059,1500.2926,1219.49,90.5802,777.0
T000218,2006-10-31,486.68726,423.12845,441.33,407.02948,536.9376,368.0
T000218,2006-11-30,526.3811,449.09122,426.87872,424.98428,-50.72644,437.0
T000218,2006-12-31,475.61636,492.70126,495.50427,421.95407,-34.359924,525.0
T000218,2007-01-31,511.91418,422.16528,498.21368,423.55585,1032.3569,884.0
T000218,2007-02-28,504.29736,226.64862,470.8142,430.45395,286.0126,550.0
T000218,2007-03-31,457.40738,566.49725,438.98706,427.7915,835.2518,253.0
T000218,2007-04-30,502.18304,375.76697,425.78998,420.4834,588.9432,572.0
T000218,2007-05-31,487.45572,511.48715,461.2181,417.9908,-25.17566,272.0
T000218,2007-06-30,478.2832,395.7068,421.7967,419.71854,752.282,396.0
T000218,2007-07-31,526.81213,530.72595,476.61832,418.47974,155.47101,384.0
T000218,2007-08-31,503.9864,514.929,475.9373,425.57465,16.770538,336.0
T000218,2007-09-30,525.3119,599.28143,482.90863,417.8106,-29.23822,420.0
T000219,2006-10-31,34.14479,83.458496,81.047585,69.939606,293.0621,92.0
T000219,2006-11-30,39.811775,98.16967,80.02561,77.58123,-1.8092728,46.0
T000219,2006-12-31,34.495758,43.92093,82.34849,75.8399,-17.98529,75.0
T000219,2007-01-31,26.106514,-0.5795593,86.85913,77.545944,124.89408,78.0
T000219,2007-02-28,22.208199,-84.93299,103.024765,80.82744,8.746941,88.0
T000219,2007-03-31,24.840126,41.080467,94.35877,78.544716,278.85406,276.0
T000219,2007-04-30,41.674057,81.99541,94.246994,76.54491,173.28636,132.0
T000219,2007-05-31,31.330383,37.636078,91.876305,75.57248,-80.51689,68.0
T000219,2007-06-30,28.433914,22.219513,92.43755,76.07935,239.73373,36.0
T000219,2007-07-31,35.56155,-31.596138,81.115654,73.231125,-22.357552,96.0
T000219,2007-08-31,41.012516,-48.93119,75.40628,77.64823,-0.75450134,63.0
T000219,2007-09-30,41.00077,17.658821,85.43775,74.19632,-52.991226,21.0
T000220,2006-10-31,597.5754,406.28845,459.30817,383.27145,535.20844,483.0
T000220,2006-11-30,617.223,597.75574,464.08594,405.607,305.52737,414.0
T000220,2006-12-31,540.13715,357.10205,501.65558,400.651,147.73297,425.0
T000220,2007-01-31,574.5608,501.69443,460.69272,404.71817,840.0028,858.0
T000220,2007-02-28,564.1222,480.63242,478.41132,413.86926,193.8485,396.0
T000220,2007-03-31,504.97165,398.76593,457.8571,408.11273,234.33076,483.0
T000220,2007-04-30,554.0581,586.431,428.28677,401.0809,328.20038,308.0
T000220,2007-05-31,546.69867,402.8359,480.13437,398.49216,-47.64099,272.0
T000220,2007-06-30,544.25696,323.72452,444.48373,400.1719,689.25653,144.0
T000220,2007-07-31,660.8622,808.44104,481.39386,394.28278,498.12482,912.0
T000220,2007-08-31,617.2326,725.1465,457.9746,406.1923,294.28506,420.0
T000220,2007-09-30,569.5641,613.3021,510.87015,396.34775,313.7439,546.0
T000221,2006-10-31,2122.863,2164.061,2372.7605,2113.3818,2832.0269,2599.0
T000221,2006-11-30,2398.4136,2176.7275,2335.4016,2198.3171,1675.0983,2507.0
T000221,2006-12-31,2069.6265,1870.297,2603.657,2180.5188,1352.8857,2450.0
T000221,2007-01-31,2259.727,2430.6025,2517.0474,2197.8882,4956.469,4654.0
T000221,2007-02-28,2178.7837,340.94946,2451.273,2228.3755,1536.1475,2398.0
T000221,2007-03-31,1912.3708,2533.556,2309.3782,2206.9863,3361.7095,2185.0
T000221,2007-04-30,1977.6368,1886.0654,2230.8428,2180.4229,2023.4761,2178.0
T000221,2007-05-31,1956.2358,2101.7258,2405.0884,2170.662,398.9712,1292.0
T000221,2007-06-30,1885.7883,2109.8948,2206.9814,2177.7551,2711.2014,1530.0
T000221,2007-07-31,2233.8645,1837.8184,2466.9248,2153.5913,967.6537,3264.0
T000221,2007-08-31,2194.4753,1164.5255,2466.4768,2199.031,445.56616,1764.0
T000221,2007-09-30,2216.8005,2313.1333,2588.2551,2160.7373,260.9519,1764.0
T000222,2006-10-31,854.25934,817.36,1063.9714,974.11646,1693.4624,851.0
T000222,2006-11-30,1014.92633,511.8642,1033.3542,1066.4359,682.92334,1196.0
T000222,2006-12-31,897.8468,1002.81854,1253.9307,1044.6957,243.96301,2000.0
T000222,2007-01-31,972.82886,1103.7601,1253.4819,1062.4668,3499.6436,2522.0
T000222,2007-02-28,914.4575,-99.72473,1120.979,1101.1187,-57.562134,880.0
T000222,2007-03-31,672.73065,1443.2827,1061.8586,1076.1744,3030.6099,874.0
T000222,2007-04-30,739.55646,327.8559,1016.86456,1049.2339,1548.7803,1386.0
T000222,2007-05-31,760.2467,1182.9509,1132.9312,1038.2749,-642.6854,561.0
T000222,2007-06-30,634.9049,722.0663,978.3204,1045.0088,1365.9507,504.0
T000222,2007-07-31,884.7532,836.2474,1112.4889,1019.5188,-1029.2563,1056.0
T000222,2007-08-31,871.3186,-147.48132,1141.4974,1065.9789,-837.03076,756.0
T000222,2007-09-30,967.3213,1219.8722,1171.6943,1025.8995,-869.8877,588.0
T000223,2006-10-31,429.38055,409.66235,518.9882,513.29675,587.1515,460.0
T000223,2006-11-30,443.27032,341.0708,506.0675,537.03625,289.6806,552.0
T000223,2006-12-31,428.41415,486.83493,541.2266,531.73535,238.50165,950.0
T000223,2007-01-31,457.88367,363.5268,549.6674,535.95825,1373.7217,468.0
T000223,2007-02-28,425.2124,174.9827,532.35333,546.53827,286.69672,418.0
T000223,2007-03-31,406.05127,428.25452,537.52246,539.5764,1219.5848,483.0
T000223,2007-04-30,454.8851,239.02063,538.0818,533.01953,996.38995,858.0
T000223,2007-05-31,432.61554,629.43585,580.55524,530.1925,243.5874,442.0
T000223,2007-06-30,415.0124,365.51044,510.22522,532.05426,850.4173,252.0
T000223,2007-07-31,472.11307,460.0185,542.082,525.03,156.95825,576.0
T000223,2007-08-31,436.36615,-26.910706,519.6266,536.96686,107.30185,609.0
T000223,2007-09-30,462.62326,540.17126,541.6946,526.62646,18.667633,357.0
T000224,2006-10-31,295.13342,320.77057,217.09848,183.36261,235.65666,230.0
T000224,2006-11-30,296.5163,232.50201,210.37407,190.69907,176.38596,276.0
T000224,2006-12-31,291.2425,231.5335,209.05647,189.38005,90.66447,275.0
T000224,2007-01-31,296.41052,333.39935,209.44835,190.48485,340.6077,78.0
T000224,2007-02-28,303.76547,369.2918,209.2173,193.1839,221.65182,286.0
T000224,2007-03-31,283.15103,204.98395,223.29791,192.03185,253.69089,276.0
T000224,2007-04-30,295.59253,315.4978,203.1878,189.36375,193.77324,44.0
T000224,2007-05-31,300.51337,224.96706,213.6194,188.26993,222.46829,170.0
T000224,2007-06-30,291.1519,269.39954,208.25099,188.99924,198.36081,198.0
T000224,2007-07-31,305.33453,405.03214,204.46075,187.9109,196.72072,216.0
T000224,2007-08-31,294.64154,385.75253,204.89098,191.05286,119.48986,189.0
T000224,2007-09-30,301.25067,285.30774,199.63046,187.79611,230.00757,294.0
T000225,2006-10-31,1695.9822,1661.1805,1984.6125,1831.7123,2670.0513,1656.0
T000225,2006-11-30,1836.9034,1248.688,1948.3711,1946.2876,1419.4287,2231.0
T000225,2006-12-31,1718.459,1842.2473,2146.8352,1919.4326,705.3281,3225.0
T000225,2007-01-31,1847.9846,1931.3546,2150.3225,1939.535,5442.48,3276.0
T000225,2007-02-28,1738.103,474.72827,2025.9828,1988.2498,728.6046,1760.0
T000225,2007-03-31,1508.4697,2210.373,2002.0627,1959.7247,4705.2314,2001.0
T000225,2007-04-30,1582.9055,958.6682,1942.2289,1924.7893,2739.814,2464.0
T000225,2007-05-31,1569.9622,2239.1545,2080.2612,1910.4977,-20.338257,1292.0
T000225,2007-06-30,1457.6118,1479.7549,1885.6831,1918.9791,2628.6472,990.0
T000225,2007-07-31,1801.2637,1878.2672,2021.8627,1890.2218,-352.71265,2400.0
T000225,2007-08-31,1744.9678,221.12097,2005.8755,1945.6345,-366.65552,1596.0
T000225,2007-09-30,1826.6207,2169.361,2082.8281,1896.8901,-310.9287,1365.0
T000226,2006-10-31,6951.1035,6558.023,6384.6416,6145.76,6902.916,6348.0
T000226,2006-11-30,7726.3237,5711.2725,6311.05,6410.665,7267.5283,7843.0
T000226,2006-12-31,6729.3164,6029.3394,6538.6724,6350.9717,7817.7305,6575.0
