unique_id,ds,NBEATS,NHITS,MLP,TiDE,KAN,TFT,NLinear,DLinear,PatchTST,DeepNPTS,SeasonalNaive
T000189,2007-06-30,7302.9272,7365.5415,7146.0273,7056.016,7344.358,6343.1416,6831.919,6843.54,6862.0215,6406.415,6444.0
T000189,2007-07-31,6893.0405,6858.4575,6698.224,6840.374,6616.978,6197.296,6490.993,6932.6997,6645.8267,6537.0513,5568.0
T000189,2007-08-31,7314.2354,7430.383,7053.2847,7988.4224,6956.8154,6638.0215,6626.4824,7041.7764,7010.162,6728.779,6342.0
T000189,2007-09-30,9336.165,9416.466,8226.6,8040.6313,9042.782,8386.653,9268.668,9228.216,9266.179,7795.305,9156.0
T000190,2006-10-31,68051.48,64317.117,73555.78,74326.45,69173.65,67445.5,75173.44,73687.35,66438.07,69469.0,64078.0
T000190,2006-11-30,66264.32,66621.484,72488.234,82480.48,70596.3,71893.71,74080.555,77218.67,70062.94,65959.54,63526.0
T000190,2006-12-31,116579.766,114308.0,116870.36,96593.55,118325.12,108269.26,86710.27,101379.625,117351.8,107269.06,116250.0
T000190,2007-01-31,76932.5,78834.17,76470.086,95024.43,80591.25,78412.65,78965.28,90179.95,78928.375,75965.1,75270.0
T000190,2007-02-28,75841.484,73661.195,74819.2,80594.586,76979.14,78687.734,74669.1,82558.74,75317.89,76380.92,73832.0
T000190,2007-03-31,82870.61,81915.58,83165.66,81124.98,84841.125,81294.07,77057.61,75760.805,82506.18,72027.23,78775.0
T000190,2007-04-30,79330.57,79686.86,78147.55,79407.09,83326.75,73609.74,69655.48,77743.63,80205.9,69278.65,78826.0
T000190,2007-05-31,60550.47,57867.56,58440.08,65643.734,62824.46,64828.93,59797.793,64889.367,60834.914,72166.73,55267.0
T000190,2007-06-30,64209.72,62906.484,62901.254,69350.84,65352.406,63396.78,65031.87,70400.17,63305.184,73798.2,59778.0
T000190,2007-07-31,71098.92,68811.5,71556.83,68879.76,71536.59,68828.195,67131.766,74351.7,70846.05,71061.195,66456.0
T000190,2007-08-31,71694.086,70130.914,70206.17,81077.07,72240.82,73296.16,69182.66,73038.125,72123.81,70810.21,69594.0
T000190,2007-09-30,87112.86,86518.26,80867.91,80503.19,86395.266,80036.195,81399.39,88682.2,86438.164,75325.07,82404.0
T000191,2006-10-31,10522.283,9878.661,10039.324,9926.625,10359.831,10323.859,10113.727,9792.853,9855.043,9548.0,10258.0
T000191,2006-11-30,14569.686,13798.238,14084.856,14251.493,14628.097,14283.917,13416.986,14069.965,13540.182,12767.325,13754.0
T000191,2006-12-31,14882.525,14070.894,14672.008,15390.009,15357.733,16590.965,14128.832,14526.824,14080.568,13290.459,13850.0
T000191,2007-01-31,16585.598,16528.566,15929.749,15998.815,16892.945,17472.01,16311.218,16689.332,16094.749,15121.083,15574.0
T000191,2007-02-28,20751.176,20499.234,19849.885,17315.75,21161.549,20492.107,16297.219,18219.479,20202.682,14691.873,20636.0
T000191,2007-03-31,16918.465,16788.996,16641.438,17432.307,18043.57,17841.11,15699.26,15528.203,17012.91,16201.674,16928.0
T000191,2007-04-30,11276.5,10671.675,10359.842,13142.623,12191.961,10564.944,11431.211,11607.37,10709.977,10570.981,10494.0
T000191,2007-05-31,6882.884,6455.9395,6036.359,8848.854,6689.0273,7291.979,8202.421,7996.182,6557.8003,8854.402,5763.0
T000191,2007-06-30,7730.9336,7229.785,7324.147,7863.464,8429.627,6244.582,8158.49,7637.677,7127.969,8704.684,8046.0
T000191,2007-07-31,8702.26,8029.9707,8238.016,7533.194,8126.48,6881.1562,7315.9253,8193.711,7668.638,7997.1543,8304.0
T000191,2007-08-31,6506.0625,5593.9395,5811.445,5735.721,6432.3574,6951.622,5892.329,5976.5615,5561.8174,8123.342,5460.0
T000191,2007-09-30,5816.8594,5886.407,5641.1104,7005.614,6304.3564,6188.0986,5248.197,6243.888,5938.576,9698.201,5775.0
T000192,2006-10-31,2409.5342,2406.368,2657.9775,2745.0818,2349.9783,2672.4487,2799.439,2310.177,2272.4458,3365.7695,2116.0
T000192,2006-11-30,3788.2573,3349.0286,3680.0796,4254.289,3629.832,3783.4026,3823.2598,3624.3533,3493.2317,3717.0735,3289.0
T000192,2006-12-31,8035.2417,7424.708,7728.914,5488.095,7897.999,7668.249,4207.9263,5811.3154,7493.9614,6685.3706,7675.0
T000192,2007-01-31,3747.9058,3888.5134,3870.8862,5427.357,3873.2737,4609.527,4087.1335,5196.708,3914.8538,3847.9285,3614.0
T000192,2007-02-28,4662.971,4537.058,4845.41,4447.172,5058.354,4419.5586,4653.989,4973.877,4941.3647,3846.305,5126.0
T000192,2007-03-31,4334.8394,4224.321,4287.545,4935.588,4521.167,4306.4673,4615.545,4522.8516,4466.9033,4014.0232,4094.0
T000192,2007-04-30,4058.8225,3974.7358,3988.6775,4156.5186,4464.619,3604.726,3780.5786,4399.8696,4252.353,3673.29,4158.0
T000192,2007-05-31,2876.3079,2835.8828,2690.42,3326.0867,3043.2534,2950.3604,3387.6648,3371.1772,2924.5012,3313.846,2703.0
T000192,2007-06-30,3408.3425,3265.6228,3148.3547,3697.0623,3639.6565,3169.5781,3165.2048,3447.9265,3307.838,3083.225,3546.0
T000192,2007-07-31,3405.6611,3246.6238,3542.294,3126.393,3520.0933,3794.2224,3139.7764,3720.1921,3511.4658,3156.858,3384.0
T000192,2007-08-31,2952.246,2741.3748,2823.1133,3296.3833,2989.6433,2867.9517,2913.9253,3111.2441,2975.708,3205.7676,2793.0
T000192,2007-09-30,2283.4077,2343.2393,2024.5261,2324.5974,2168.3079,2595.5193,2002.5536,2421.5347,2257.9272,2933.5486,2079.0
T000193,2006-10-31,1885.9819,1834.5774,2049.3235,1798.3323,2115.4321,1898.978,1772.7169,1879.1975,1960.9515,1829.5168,2254.0
T000193,2006-11-30,1833.5984,1763.5271,2023.3134,2034.3518,2103.421,1888.4407,1976.2839,2043.96,1912.8188,2020.47,2162.0
T000193,2006-12-31,1391.0916,1413.1984,1476.8235,1944.0387,1498.6096,1591.3616,1852.3099,1720.9812,1452.4974,1521.241,1425.0
T000193,2007-01-31,1694.9166,1844.4703,1872.286,1999.606,1997.025,1719.807,1888.168,1893.5592,1885.1503,1964.6798,2028.0
T000193,2007-02-28,1855.5345,1807.4084,1799.886,1837.4958,1854.1617,1897.4773,1872.7858,1946.2815,1772.7151,1751.1987,1826.0
T000193,2007-03-31,2033.571,2104.3547,2092.201,1951.9844,2148.0813,1840.0066,1681.0852,1830.6785,2057.2366,1726.2512,2208.0
T000193,2007-04-30,1470.2479,1463.2771,1518.2135,1731.5848,1576.9935,1660.4525,1554.5673,1596.2067,1496.7771,1684.3402,1474.0
T000193,2007-05-31,1521.9277,1508.7202,1555.2794,1632.4222,1633.0411,1530.7087,1452.7537,1552.3248,1517.1786,1682.1024,1547.0
T000193,2007-06-30,1401.1394,1389.3613,1435.8657,1451.638,1490.313,1498.7422,1383.6196,1300.8379,1406.8407,1636.1646,1386.0
T000193,2007-07-31,1319.5677,1372.6398,1485.2002,1510.1031,1436.8839,1526.5546,1347.1132,1345.7761,1354.108,1615.6959,1344.0
T000193,2007-08-31,1665.4712,1678.0015,1768.2908,1474.013,1861.0902,1547.6597,1726.1931,1829.2023,1740.4622,1679.504,1785.0
T000193,2007-09-30,1426.6155,1436.4109,1391.05,1872.769,1477.044,1530.8435,1272.4751,1443.111,1408.5554,1653.7515,1281.0
T000194,2006-10-31,1600.6965,1528.5469,1646.6531,1606.4636,1492.8899,1721.3513,1665.418,1907.0747,1647.0468,1908.9218,1311.0
T000194,2006-11-30,2529.2896,2277.2998,2456.1982,2480.8274,2495.1763,2065.808,1974.4353,2192.5774,2449.1763,2036.8811,2438.0
T000194,2006-12-31,1905.1206,1751.9019,1846.9662,1937.8435,1868.067,2018.7983,1728.3998,1842.3855,1759.1821,1843.2075,1600.0
T000194,2007-01-31,1997.7053,1873.4539,2081.422,1612.4888,2447.2288,2141.7026,1601.8678,2072.3354,2252.3022,2090.216,2262.0
T000194,2007-02-28,2287.7712,2239.1118,2334.748,2284.577,2392.3867,2222.7756,1885.7119,2443.417,2443.2734,1987.9639,2310.0
T000194,2007-03-31,2110.8545,2174.009,2371.3682,2551.234,2591.4346,2054.3174,2318.1882,2413.982,2401.1597,2109.175,2415.0
T000194,2007-04-30,1295.123,1232.0474,1399.1246,2015.6741,1559.2671,1700.8118,1940.5776,1879.6498,1487.9564,1811.3276,1254.0
T000194,2007-05-31,1291.065,1345.5134,1414.2097,1758.715,1255.1794,1744.4692,1797.4424,1857.9619,1443.7155,1981.1688,1088.0
T000194,2007-06-30,3206.5918,3152.877,3308.0757,2396.279,3268.898,2436.9988,2796.3953,2890.5408,3192.588,2102.9297,3294.0
T000194,2007-07-31,3627.1826,3311.3818,3644.7344,3214.1619,3461.6614,3891.5872,3168.3154,3516.1113,3424.9731,2674.5254,3528.0
T000194,2007-08-31,1497.6569,1360.9229,1509.4536,2194.264,1581.3584,1755.1141,1632.1201,1623.7417,1510.7218,1861.4607,1323.0
T000194,2007-09-30,1282.0769,1315.5353,1299.7603,1748.2996,1366.8848,1544.5829,1213.3403,1381.5519,1386.5449,1921.0217,1323.0
T000195,2006-10-31,16412.771,15785.57,16300.189,16076.2295,16214.558,16755.32,16351.02,15889.434,15601.05,16398.734,15939.0
T000195,2006-11-30,22718.926,21380.113,22273.576,23019.938,23030.61,23247.846,21189.812,21930.795,21474.08,20421.488,21643.0
T000195,2006-12-31,25730.248,24816.64,25515.521,24759.27,26246.434,25920.562,21917.379,23901.389,24343.785,23584.295,24550.0
T000195,2007-01-31,24281.383,23990.23,23727.23,25037.902,25641.484,27178.262,23887.896,25851.355,24149.148,23245.184,23478.0
T000195,2007-02-28,29923.27,28810.904,28847.004,25884.371,30517.414,29657.896,24708.883,27583.492,29237.246,22778.648,29898.0
T000195,2007-03-31,25361.293,25386.402,25636.773,26870.777,27432.98,25557.445,24312.027,24293.701,25822.312,24930.793,25645.0
T000195,2007-04-30,18498.25,17456.816,17487.828,21045.87,19541.754,16789.91,18706.336,19482.8,17719.482,17718.043,17380.0
T000195,2007-05-31,13017.611,12125.281,11675.344,15565.57,12618.92,12889.684,14839.51,14776.726,12223.955,15756.701,11101.0
T000195,2007-06-30,15611.4,14694.416,14824.73,15408.346,16793.443,12204.482,15502.355,15276.519,14475.214,15094.612,16272.0
T000195,2007-07-31,17675.064,16916.078,16674.646,15383.276,16613.994,14276.486,14970.032,16775.818,15604.875,15084.17,16560.0
T000195,2007-08-31,12896.114,11888.067,12220.909,12699.289,13034.942,13450.982,12162.77,12538.765,11577.542,15162.769,11361.0
T000195,2007-09-30,10849.172,11046.932,10600.534,12949.969,11606.97,11452.365,9735.231,11489.181,10762.216,16068.758,10458.0
T000196,2006-10-31,2091.253,1974.3971,1979.0068,1914.88,1940.6387,1851.6409,1930.5432,2069.639,1898.5029,1723.3937,1748.0
T000196,2006-11-30,3161.5742,2876.4575,2980.0176,2902.4365,3146.7266,3020.5537,2640.1958,2907.6921,2856.7485,2503.5408,2760.0
T000196,2006-12-31,2891.3496,2814.0288,2815.4338,3034.8186,2975.2454,3626.3062,3251.3489,3080.373,2780.6465,2347.6113,2475.0
T000196,2007-01-31,4167.712,4009.9414,4052.9438,3309.1594,4217.7563,4206.8125,3476.33,3615.2607,4013.8638,3586.0437,3926.0
T000196,2007-02-28,4612.2896,4489.402,4269.63,3643.7764,4457.6675,4645.6587,3364.9128,3701.2651,4237.058,3005.901,4202.0
T000196,2007-03-31,3401.1504,3330.8936,3230.767,3349.9612,3516.5967,3487.3706,2967.6394,3084.207,3298.9468,2934.6646,3266.0
T000196,2007-04-30,1803.4983,1694.9805,1497.0006,2212.5012,1917.6412,1740.4541,2128.136,1928.9475,1651.1096,1714.4604,1452.0
T000196,2007-05-31,922.5232,869.4692,664.64233,1289.7897,853.92993,1080.4729,1153.6279,1140.5247,867.5357,1473.6815,765.0
T000196,2007-06-30,1164.8228,962.351,809.53754,901.80237,1025.8538,901.7386,1063.3474,1031.4631,870.152,1504.5804,900.0
T000196,2007-07-31,1335.6394,1165.266,1111.0613,1041.5222,1125.4496,1016.3357,1023.1018,1044.4053,1088.1182,1262.7311,1248.0
T000196,2007-08-31,1047.2279,896.18884,803.099,660.1031,953.0644,1088.5645,860.93274,840.48517,838.5061,1322.1316,840.0
T000196,2007-09-30,1187.5452,1126.5431,999.90356,1218.8625,1147.9596,1194.7405,1030.0674,1145.3274,1147.5326,1656.4684,1134.0
T000197,2006-10-31,698.8497,643.2873,741.4589,822.6077,707.9205,665.2147,826.9812,699.43616,638.4577,913.3242,621.0
T000197,2006-11-30,1121.3467,1041.1176,1079.7675,1346.8333,1101.8779,1192.4366,1220.0847,1205.7,1047.9529,1089.6328,989.0
T000197,2006-12-31,2638.0728,2505.9043,2501.6855,1862.5779,2593.838,2280.0312,1736.7297,2055.4216,2497.9434,2267.2053,2550.0
T000197,2007-01-31,1673.6915,1651.9387,1667.4294,1969.7441,1807.4182,2171.7717,1535.4956,2019.5442,1736.3511,1667.6697,1716.0
T000197,2007-02-28,1779.1761,1724.3628,1743.7844,1546.9479,1837.0332,1965.4476,1660.9827,1819.1772,1740.6459,1475.8939,1782.0
T000197,2007-03-31,1622.8912,1515.7563,1529.52,1641.5674,1660.3206,1709.8062,1537.3313,1661.0818,1589.8553,1473.9886,1564.0
T000197,2007-04-30,1319.077,1210.2617,1227.9363,1260.8958,1389.1804,1105.6116,1190.5095,1414.3243,1274.1052,1098.4733,1232.0
T000197,2007-05-31,719.61316,653.70215,655.26575,767.41266,755.4116,709.7257,783.3828,840.6025,697.8394,905.197,697.0
T000197,2007-06-30,448.58173,418.72693,405.84283,711.9309,508.71207,558.2973,503.09387,666.04224,428.33527,810.1918,396.0
T000197,2007-07-31,708.9741,642.33527,734.9004,594.51715,763.70734,660.2687,649.38995,793.01373,726.2527,823.23474,720.0
T000197,2007-08-31,629.45825,575.9318,624.28723,721.6616,682.2205,684.03467,665.0222,727.0482,661.1536,875.25806,525.0
T000197,2007-09-30,535.32776,565.4052,457.39166,542.3866,521.4798,587.3334,480.34927,618.0344,540.6471,807.0225,525.0
T000198,2006-10-31,184.86331,170.75917,195.33066,246.40344,182.78065,175.02766,158.52852,190.07011,164.73154,203.31718,161.0
T000198,2006-11-30,218.22156,200.19727,228.72247,239.89876,254.65459,186.88197,196.65523,240.84805,222.2657,220.25124,253.0
T000198,2006-12-31,113.78998,119.48508,128.21695,167.59662,114.94989,199.91663,201.52437,168.82083,115.8151,130.40002,75.0
T000198,2007-01-31,251.97847,246.94386,267.2012,235.77264,293.33585,261.0679,241.97899,212.6348,261.2183,257.92102,286.0
T000198,2007-02-28,330.1884,309.93402,312.16766,234.95174,319.47815,290.13458,209.75749,239.84787,314.84882,216.5595,330.0
T000198,2007-03-31,191.03459,183.12654,196.2197,260.1138,193.23293,204.73383,227.3747,217.45105,188.03995,200.7613,184.0
T000198,2007-04-30,176.16032,163.49176,176.94484,208.86134,204.56223,185.28877,198.77902,168.61261,177.09778,196.36688,176.0
T000198,2007-05-31,152.6073,131.01537,154.9922,190.38597,150.12863,172.07681,162.19197,161.00525,138.67953,192.067,119.0
T000198,2007-06-30,172.56404,169.08246,177.49857,171.6558,183.49802,164.31488,189.25055,185.0327,177.55891,195.8139,162.0
T000198,2007-07-31,249.94736,227.00528,256.93365,243.4868,247.86356,214.91685,227.46152,235.13045,243.02924,211.6154,240.0
T000198,2007-08-31,291.92212,269.74304,278.4486,198.75847,265.10852,311.2246,242.49622,266.6644,261.0073,205.31772,273.0
T000198,2007-09-30,169.80368,163.86177,148.91882,187.21687,157.9836,208.19376,145.27495,158.792,166.77301,194.9348,147.0
T000199,2006-10-31,251.45169,256.9309,304.4178,400.9345,273.57855,296.6701,274.56683,389.82114,258.01904,326.59875,207.0
T000199,2006-11-30,726.39575,671.59924,726.3135,562.02386,722.97046,688.53015,441.9084,509.5533,725.29144,669.71936,736.0
T000199,2006-12-31,220.41052,217.28416,233.0236,414.18143,250.89603,316.83453,327.6032,373.50696,217.12057,196.26901,175.0
T000199,2007-01-31,320.71317,307.60828,329.66757,409.5102,396.7896,379.2313,475.85303,379.3371,350.19586,333.69763,364.0
T000199,2007-02-28,533.0115,505.09225,539.9237,507.40503,573.33795,427.87054,356.24115,431.05896,577.3395,312.05234,594.0
T000199,2007-03-31,376.92645,309.297,343.16522,407.91934,345.66476,343.0593,445.47858,342.30066,341.18842,325.74075,322.0
T000199,2007-04-30,224.38458,155.67715,201.53815,295.6291,256.05096,234.74568,299.99265,243.70282,221.21254,284.7483,198.0
T000199,2007-05-31,196.51389,190.64471,225.94333,245.29584,231.98497,213.41354,179.9903,236.02185,227.17018,270.7235,204.0
T000199,2007-06-30,237.70883,211.79889,257.95892,279.16104,230.45343,268.50165,277.01178,273.93878,258.30896,306.2135,198.0
T000199,2007-07-31,331.3443,294.4798,377.15723,297.50165,351.74115,317.09955,320.9386,385.51117,363.0803,344.71814,336.0
T000199,2007-08-31,319.17575,259.76166,269.21796,287.5927,287.34937,297.4984,208.97285,261.14612,283.60922,300.87723,315.0
T000199,2007-09-30,218.78854,225.80603,205.81148,161.35385,235.04076,264.7412,191.75212,182.7831,230.25691,274.9058,189.0
T000200,2006-10-31,3177.8875,3187.392,3183.7134,3384.551,2991.9753,2942.5728,3190.338,3349.0964,2979.5442,3158.2961,2737.0
T000200,2006-11-30,5352.4478,5124.494,5007.4224,5050.1675,5247.034,5002.707,4497.6885,4863.7344,4827.7676,4348.826,4738.0
T000200,2006-12-31,5981.4834,5716.0176,5653.7607,5478.457,5896.871,6131.4883,5517.115,5678.0054,5520.166,4946.997,5275.0
T000200,2007-01-31,6802.7085,6624.0356,6485.779,5923.823,6815.492,6838.1675,5729.168,6226.1973,6442.481,5936.248,6292.0
T000200,2007-02-28,7438.1353,7225.8535,6877.2383,5932.456,7249.881,7390.2456,5591.0713,6191.789,6873.041,5107.983,6908.0
T000200,2007-03-31,5645.44,5580.949,5400.632,5659.2236,5716.9307,5869.401,5175.7725,5303.028,5391.674,5002.681,5336.0
T000200,2007-04-30,3615.8362,3458.9045,3188.6704,3977.358,3808.3833,3230.4524,3816.8198,3755.29,3298.9644,3273.7195,3058.0
T000200,2007-05-31,2012.8562,1969.5552,1730.6196,2492.3762,2043.1594,2214.0127,2278.4216,2377.2322,1866.8865,2824.7231,1785.0
T000200,2007-06-30,1955.2551,1876.311,1658.8899,2064.4524,2056.0718,1911.415,2031.349,2156.0127,1614.3661,2826.8662,1656.0
T000200,2007-07-31,2889.532,2628.3118,2489.6572,2176.4512,2549.6904,2098.919,2219.7935,2458.09,2319.288,2595.882,2544.0
T000200,2007-08-31,2379.5793,2091.922,2034.855,1867.022,2304.179,2192.0586,1975.6252,2093.3596,1971.9905,2711.5806,1953.0
T000200,2007-09-30,2055.145,2050.8386,1797.8242,2108.5085,2130.5688,2097.291,1846.1091,2104.0332,1999.195,2927.1836,1995.0
T000201,2006-10-31,673.3817,665.65393,789.87573,753.1776,786.1265,664.9642,823.5314,774.8648,748.3686,645.3542,621.0
T000201,2006-11-30,672.20435,680.83075,724.4895,841.042,748.7578,698.09106,808.1436,855.6532,748.08484,613.5857,552.0
T000201,2006-12-31,1303.1228,1323.6705,1276.6664,946.43976,1289.7854,1084.7938,1113.652,1106.0786,1270.3889,1085.3025,1150.0
T000201,2007-01-31,1276.1455,1299.5559,1309.0872,1002.7002,1329.294,1327.9478,876.0646,1127.613,1301.7695,1088.6978,1248.0
T000201,2007-02-28,896.5623,897.98,844.194,863.11993,888.387,914.38464,915.999,943.314,870.8498,840.74603,792.0
T000201,2007-03-31,835.718,769.1673,768.16016,827.45764,829.7187,805.02734,813.91003,917.4673,814.703,725.9082,713.0
T000201,2007-04-30,770.7966,766.8279,741.4816,731.00134,828.85455,671.87573,758.2998,739.4622,755.2115,634.4119,726.0
T000201,2007-05-31,508.4607,496.1568,475.77985,556.34717,525.43933,556.436,585.53625,546.49805,524.92725,672.556,425.0
T000201,2007-06-30,552.87585,574.3635,526.5655,572.35767,587.81866,548.7379,575.44073,667.31396,547.8695,662.1018,486.0
T000201,2007-07-31,801.2242,778.56104,799.96643,747.0517,814.2584,693.0422,728.3074,751.9353,800.1831,663.3666,840.0
T000201,2007-08-31,595.3152,571.31836,588.8273,740.1251,594.0609,693.3419,602.4494,599.61926,602.7013,660.7123,462.0
T000201,2007-09-30,820.4745,820.5964,751.7809,794.14,793.4382,701.0182,807.7173,828.97064,835.88086,669.3996,819.0
T000202,2006-10-31,128.67894,136.05508,176.09662,150.2364,153.91966,139.7005,190.9684,163.35535,141.5521,147.96858,92.0
T000202,2006-11-30,228.73631,231.23236,244.59137,278.66336,251.1934,178.12132,238.4053,219.88362,226.24036,181.21312,184.0
T000202,2006-12-31,647.94403,622.60657,611.49677,380.41785,588.8077,520.4187,289.83087,417.38358,611.2005,507.08667,575.0
T000202,2007-01-31,186.43271,204.409,198.53093,318.64447,218.99701,228.98283,180.3902,311.4112,206.17892,193.30934,182.0
T000202,2007-02-28,162.52414,147.51234,140.36938,164.8984,145.7804,184.72417,187.55292,218.9983,152.3525,208.54295,110.0
T000202,2007-03-31,231.32365,192.69406,203.60538,176.25482,223.27638,192.4897,193.41785,197.17084,225.56136,160.65955,207.0
T000202,2007-04-30,198.4883,192.76736,176.14897,164.05347,191.27756,163.36388,144.04033,204.02974,207.40529,153.84772,176.0
T000202,2007-05-31,108.49979,139.75874,101.55907,94.259445,112.61735,123.802246,100.56435,118.31584,112.98162,165.95845,85.0
T000202,2007-06-30,132.6914,150.6225,144.36041,164.34596,137.02324,143.65094,118.79495,147.78717,136.3881,169.89003,108.0
T000202,2007-07-31,168.53468,180.06615,175.50952,158.99698,175.79387,198.6036,177.43857,204.24495,206.663,166.41986,168.0
T000202,2007-08-31,199.16902,206.24022,211.86488,241.62418,217.3861,194.43939,222.0346,230.12747,238.08372,174.01369,210.0
T000202,2007-09-30,191.23358,200.71689,180.12328,171.02797,185.38007,191.85095,187.43153,202.16298,214.30621,161.52441,189.0
T000203,2006-10-31,423.27167,401.39844,458.65857,397.45792,418.5431,398.9609,438.79218,469.31097,427.83093,458.69235,253.0
T000203,2006-11-30,593.2212,561.00006,594.42993,515.25867,589.193,482.5549,456.8092,478.9078,577.45636,458.67197,460.0
T000203,2006-12-31,587.11676,578.57446,568.7793,544.8365,589.27325,547.17786,573.67883,590.4808,587.7924,458.68158,475.0
T000203,2007-01-31,632.7793,641.87006,632.3919,544.92413,656.37524,621.6462,573.22437,613.8339,651.80347,466.25485,598.0
T000203,2007-02-28,651.489,637.2823,641.1395,643.7833,657.85455,620.719,562.6128,610.74713,658.60425,500.81915,594.0
T000203,2007-03-31,655.1074,654.88184,623.94055,584.4142,663.9708,539.1785,572.9057,609.25757,624.15247,563.0613,598.0
