unique_id,ds,NBEATS,NHITS,MLP,TiDE,KAN,TFT,NLinear,DLinear,PatchTST,DeepNPTS,SeasonalNaive
T000272,2007-06-30,263.19006,233.97182,301.2166,338.59274,290.55884,254.28209,269.16382,313.80405,233.06088,263.46997,236.0
T000272,2007-09-30,216.17075,202.1419,275.88098,361.27087,257.6486,228.50311,156.35443,173.1865,195.68599,265.2361,180.0
T000273,2006-12-31,1559.1211,1575.342,1620.3666,1964.0073,1518.9277,1635.3251,1796.6072,1628.9158,1519.0452,1667.5938,1322.0
T000273,2007-03-31,1876.5497,1848.207,1977.4471,1147.6515,1997.8591,2046.2847,1424.9017,1435.9165,1975.898,1578.6525,1737.0
T000273,2007-06-30,1273.3254,1020.8865,1281.176,1704.7986,1236.4457,1250.4105,1689.9711,1685.5548,1109.1166,1442.0011,724.0
T000273,2007-09-30,1981.4137,2024.2485,2239.6436,1860.291,2204.5938,2129.0432,1791.8002,1724.2999,2013.8872,1543.9489,1878.0
T000274,2006-12-31,7585.005,7716.1177,8102.4385,9087.789,7643.4243,7396.8066,7452.6226,7780.473,7294.1196,7338.765,7556.0
T000274,2007-03-31,9110.123,9175.21,9369.728,6963.361,10327.207,9033.821,7635.0283,8602.262,9256.208,7468.9414,9237.0
T000274,2007-06-30,6082.1504,5755.627,7018.9043,8652.552,6789.83,5938.164,7071.7065,7325.8945,5509.75,7002.2544,5000.0
T000274,2007-09-30,7022.0864,7234.6235,8655.908,9347.603,8558.352,7434.908,6409.226,6808.5615,6947.0586,6893.911,6792.0
T000275,2006-12-31,3816.3042,3638.5977,4045.659,4123.592,3865.162,3552.059,3028.379,3480.9897,3728.042,2983.0342,4047.0
T000275,2007-03-31,4238.1865,4021.875,4179.505,3593.32,4751.296,3910.3237,3527.7974,4248.316,4201.8164,3214.292,4276.0
T000275,2007-06-30,2704.7224,2669.7195,3153.9404,4020.4983,3101.367,2634.5227,2731.6272,2824.1367,2511.6145,3390.8738,2451.0
T000275,2007-09-30,2636.949,2585.8005,3329.8618,4363.8223,3334.4194,2696.0085,2246.967,2663.5957,2576.904,2975.4885,2400.0
T000276,2006-12-31,1757.8135,1781.3226,1922.5398,1810.8462,1786.5697,1793.5745,1576.229,1670.8044,1788.7302,1587.0548,1962.0
T000276,2007-03-31,1406.7355,1456.1183,1565.562,1841.7062,1685.8873,1433.7257,1478.4609,1619.5474,1401.7311,1612.9767,1369.0
T000276,2007-06-30,1624.8892,1627.1617,1816.6028,1793.1394,1850.379,1607.4231,1410.6989,1392.414,1565.0809,1618.8508,1552.0
T000276,2007-09-30,1637.291,1648.5127,1931.588,1812.034,1963.9471,1696.049,1543.6462,1812.4943,1627.753,1618.5137,1542.0
T000277,2006-12-31,887.7415,899.66016,895.9008,814.72394,839.2167,853.7378,705.6098,678.6595,875.204,658.36285,781.0
T000277,2007-03-31,720.3645,695.55475,700.4818,653.6071,779.5112,725.13586,581.0736,630.7316,694.66473,648.69037,640.0
T000277,2007-06-30,539.0099,503.94476,607.3773,718.1657,601.33496,520.0277,611.45074,585.6613,476.6332,643.2803,412.0
T000277,2007-09-30,743.84344,746.6515,832.361,781.49457,835.14294,774.4418,696.534,718.8806,730.9971,665.2794,699.0
T000278,2006-12-31,453.13605,454.26767,519.6138,674.861,468.11682,469.5361,675.4571,604.6788,474.5983,622.9145,322.0
T000278,2007-03-31,859.37274,864.6982,875.2788,376.88345,891.8633,861.12354,598.92615,592.22943,846.44336,577.9834,752.0
T000278,2007-06-30,449.3816,420.6266,534.36145,630.3211,533.7735,469.5975,719.47675,769.4169,446.3435,502.88898,331.0
T000278,2007-09-30,737.52844,763.0264,880.8315,682.78467,862.3151,825.8098,684.5506,611.2955,781.1832,544.7958,720.0
T000279,2006-12-31,6960.363,7053.792,7364.7363,7423.041,6839.7725,6755.2163,5984.858,6433.9854,6785.039,5884.044,7112.0
T000279,2007-03-31,6987.787,6964.035,7035.762,6463.5923,7912.905,6665.3003,6185.5444,7089.6445,6997.7974,6107.8,7037.0
T000279,2007-06-30,5312.806,5181.497,6156.589,7158.298,6108.553,5173.205,5472.0547,5570.885,4942.894,6121.872,4746.0
T000279,2007-09-30,5740.675,5739.4434,6871.429,7637.7007,6913.2656,5631.715,5170.768,5805.0654,5514.786,5610.237,5361.0
T000280,2006-12-31,21761.152,22141.947,22941.248,22031.34,21316.59,21396.32,18516.803,19652.62,21183.254,18491.326,20766.0
T000280,2007-03-31,23088.246,23086.822,23125.219,19949.338,25751.121,22579.242,19633.94,22356.938,22897.71,18427.914,22392.0
T000280,2007-06-30,17302.93,16931.14,19837.266,21699.994,19952.395,16243.0,17741.807,18538.834,15963.551,18061.064,15592.0
T000280,2007-09-30,17766.574,17751.557,21268.367,23230.451,21397.111,16916.133,16464.354,17649.549,16936.195,17561.912,16797.0
T000281,2006-12-31,5292.824,5343.2114,5410.9023,5130.0405,5056.9775,5106.707,4232.2085,4389.0073,5177.26,4079.89,5063.0
T000281,2007-03-31,4779.7173,4759.7505,4778.0273,4461.9097,5303.913,4706.6694,4064.7095,4609.733,4677.5244,4115.235,4545.0
T000281,2007-06-30,3544.4792,3450.401,4138.5586,4799.7793,4148.742,3428.0984,3770.1272,3747.934,3271.1704,4088.579,3111.0
T000281,2007-09-30,4174.3403,4195.044,4851.45,5164.781,4884.8613,4204.2085,3852.463,4193.2324,4025.5542,3897.2417,3915.0
T000282,2006-12-31,1201.1989,1223.6067,1210.5432,995.50055,1146.1273,1131.8257,884.5634,813.9175,1163.5728,800.078,1013.0
T000282,2007-03-31,784.9356,746.1479,786.3035,809.8113,884.88446,842.4465,648.4331,689.0372,747.57697,796.35547,681.0
T000282,2007-06-30,599.1494,553.1081,698.6971,837.9548,704.8145,617.5197,734.4011,674.87585,543.6952,811.1844,467.0
T000282,2007-09-30,942.58026,946.8923,1075.1982,922.1838,1076.7745,1028.1118,923.1545,932.27026,935.6419,837.2194,906.0
T000283,2006-12-31,3613.901,3653.197,3932.566,4168.1553,3672.7134,3625.4058,3781.6948,3745.1714,3628.0154,3709.3584,3249.0
T000283,2007-03-31,4535.8857,4643.293,4690.2236,3293.4624,5075.3994,4599.2065,3720.5654,4019.1626,4577.3843,3559.4414,4357.0
T000283,2007-06-30,3220.8398,3185.1677,3731.459,4034.4912,3692.4187,3186.0024,3792.4546,4001.4731,2988.0332,3323.866,2691.0
T000283,2007-09-30,3799.646,3939.353,4531.074,4328.639,4483.955,3942.0188,3592.4634,3565.3704,3820.8828,3458.015,3699.0
T000284,2006-12-31,32002.908,32744.113,33473.754,32324.059,31100.346,31459.14,27414.451,28599.568,31188.297,27056.03,30091.0
T000284,2007-03-31,33025.25,33582.496,33293.0,28512.596,36940.44,32664.83,28066.934,31673.69,33025.09,26863.555,31975.0
T000284,2007-06-30,24858.98,24535.883,28478.75,31368.395,28551.969,23616.395,26037.59,26962.373,22849.06,26166.436,21861.0
T000284,2007-09-30,26798.818,26876.635,31537.451,33643.62,31695.7,26198.207,24831.504,26339.223,25734.309,25746.295,25317.0
T000285,2006-12-31,16419.934,16155.138,16758.572,14231.894,15785.111,16465.238,12629.064,13203.375,15454.51,12781.056,14970.0
T000285,2007-03-31,15022.896,14822.965,15526.827,14785.85,16948.516,15090.383,13158.966,14909.078,14536.854,12574.868,13998.0
T000285,2007-06-30,13282.095,13233.0625,14950.873,14268.402,14988.586,12886.582,12165.633,12701.536,12576.385,12708.409,12174.0
T000285,2007-09-30,12460.267,12465.606,14938.805,15184.814,15128.983,12770.665,12079.104,12705.103,12031.679,12399.644,11787.0
T000286,2006-12-31,3374.7534,3379.1528,3565.6914,3226.2732,3356.9658,3293.8303,2960.3418,3030.3105,3322.041,2955.582,3280.0
T000286,2007-03-31,2967.3433,2991.0503,3215.5103,3254.1047,3496.152,2916.162,2850.1367,3100.5215,2859.889,2945.1682,2832.0
T000286,2007-06-30,3049.6514,3023.3796,3389.7888,3219.46,3461.8804,2921.4,2824.0566,2895.4004,2841.0325,2946.4973,2813.0
T000286,2007-09-30,3085.305,3104.363,3599.6604,3327.3438,3640.0952,2972.8293,2966.108,3202.8958,2938.2524,2925.8074,2928.0
T000287,2006-12-31,9025.76,8797.789,8783.76,6309.323,8491.113,8791.444,5442.8813,5645.4033,8478.061,6061.0137,8316.0
T000287,2007-03-31,4888.208,4843.101,5331.503,7344.8604,6111.8135,5265.6284,4962.872,5739.9033,4796.5293,5561.4062,4515.0
T000287,2007-06-30,5777.6504,6039.1064,6729.6465,5970.1978,6494.704,6231.978,4527.952,4290.7676,5754.056,5671.785,5390.0
T000287,2007-09-30,5283.3457,5405.2666,6387.1396,6351.196,6719.234,5759.86,5523.922,6125.2393,5164.919,5333.5215,5133.0
T000288,2006-12-31,3635.4868,3707.033,3817.665,3692.4084,3535.4387,3536.167,3373.8657,3348.2576,3586.7424,3285.385,3310.0
T000288,2007-03-31,3603.0444,3604.7896,3665.7495,3228.721,4027.235,3592.6494,3149.3586,3381.276,3618.101,3230.871,3388.0
T000288,2007-06-30,3156.3992,3070.9695,3508.1646,3558.8994,3507.8022,3026.126,3243.0469,3328.5662,2941.9727,3162.4856,2647.0
T000288,2007-09-30,3555.404,3615.116,4024.4995,3751.9126,4057.0872,3584.9353,3336.188,3456.1929,3440.7502,3248.728,3363.0
T000289,2006-12-31,32534.926,31762.348,32717.607,27458.918,30882.732,31960.975,24405.336,25226.2,30512.875,24804.83,29876.0
T000289,2007-03-31,26501.229,26465.488,28098.703,28611.61,30613.262,26463.176,24120.62,27129.6,25527.926,24325.64,24733.0
T000289,2007-06-30,25016.705,25321.787,28264.332,27013.133,28392.879,24789.648,22759.488,23215.525,23784.838,24527.572,23024.0
T000289,2007-09-30,24310.166,24789.236,29193.248,28612.832,29547.27,24954.041,23904.39,25488.229,23534.35,23863.656,23211.0
T000290,2006-12-31,47246.758,47290.57,49303.598,45707.293,45841.875,46108.715,38357.625,40808.22,45907.305,38265.3,44522.0
T000290,2007-03-31,48161.73,48010.664,48154.617,42542.066,53528.29,47393.29,40739.062,46634.89,47510.305,38019.74,46086.0
T000290,2007-06-30,36096.555,35462.67,41561.39,45021.23,42021.258,34159.918,36498.984,38034.695,33743.0,37433.37,33039.0
T000290,2007-09-30,36741.066,36531.332,43785.734,48279.23,44328.906,35050.84,34229.406,36736.562,34990.254,36254.582,34623.0
T000291,2006-12-31,11652.674,11772.02,12214.159,11755.973,11417.914,11317.598,10083.326,10569.507,11498.474,9865.123,11683.0
T000291,2007-03-31,10720.83,10756.181,11115.113,11003.433,12287.363,10468.235,9940.066,11088.095,10504.5625,10086.576,10504.0
T000291,2007-06-30,9387.003,9288.945,10901.6875,11480.27,11005.606,9118.456,9339.498,9483.872,8875.706,10160.329,8773.0
T000291,2007-09-30,10144.231,10203.6045,11948.026,12034.959,12002.394,9936.623,9453.055,10463.962,9681.094,9647.19,9546.0
T000292,2006-12-31,11370.723,11016.516,11091.949,8430.583,10617.005,10442.157,7283.075,7427.948,10600.898,7549.7153,10323.0
T000292,2007-03-31,6832.75,6638.6655,7411.2134,9061.378,8260.219,7030.5337,6536.622,7459.683,6556.3857,7204.409,6278.0
T000292,2007-06-30,7078.0034,7348.7603,8208.977,7863.4224,8015.373,7407.4243,6155.71,5877.4297,6831.058,7290.496,6505.0
T000292,2007-09-30,7172.8506,7348.5034,8634.221,8416.957,8915.457,7460.984,7321.4614,7964.6597,7002.911,7053.3633,6939.0
T000293,2006-12-31,9204.029,9295.401,9878.669,10517.465,9192.666,9327.5,9657.138,9342.23,9196.624,9330.961,8203.0
T000293,2007-03-31,10895.65,10933.039,11186.374,8044.0376,11999.761,11137.344,8897.558,9420.442,11067.052,8924.91,10234.0
T000293,2007-06-30,8083.1963,7807.1484,9108.872,9934.969,9027.14,8061.1978,9472.684,9810.449,7582.4077,8383.457,6393.0
T000293,2007-09-30,10019.177,10370.581,11667.172,10631.218,11544.599,10601.27,9449.073,9394.021,10074.9795,8766.265,9705.0
T000294,2006-12-31,79836.03,79972.836,82698.86,76410.33,76945.08,78091.6,65380.344,68146.75,77944.445,64325.0,74731.0
T000294,2007-03-31,77067.23,77476.484,77426.875,70648.99,85873.16,76376.59,66112.59,74601.93,75902.83,63784.027,73102.0
T000294,2007-06-30,60303.902,60218.332,69627.88,74296.06,70268.914,58109.766,61465.676,63205.703,56509.316,63024.426,54710.0
T000294,2007-09-30,64525.934,64501.23,75807.3,79359.92,76399.414,62900.617,60452.066,64558.004,61959.895,61749.31,60813.0
T000295,2006-12-31,7832.846,7579.273,7121.3765,4702.3784,7360.703,7716.8525,3156.1182,3715.2126,7486.0186,4021.3542,7686.0
T000295,2007-03-31,2711.8223,2675.278,2556.8826,5886.6396,3563.9644,3085.4053,3055.9548,4141.3027,3038.2378,3320.3655,2803.0
T000295,2007-06-30,3179.336,3392.5613,3993.9895,4165.5503,3844.6755,3480.3843,1809.0642,1292.4335,3542.224,3588.8237,3208.0
T000295,2007-09-30,2482.5579,2589.0833,2882.5117,4646.3423,3495.6743,2843.6904,2654.7368,3496.9983,2326.4443,3379.4534,2298.0
T000296,2006-12-31,1987.5181,1932.2877,1942.7065,1319.3439,1950.4785,1921.3638,971.0532,1127.7988,1925.2102,1235.5718,2051.0
T000296,2007-03-31,804.2085,782.0332,840.2942,1684.6063,1065.331,850.099,945.10864,1196.7919,836.1292,1066.9978,792.0
T000296,2007-06-30,1161.9712,1169.7825,1359.4462,1242.9769,1318.7404,1141.8173,661.1024,551.4347,1189.5022,1105.2351,1122.0
T000296,2007-09-30,861.7561,884.1004,1037.7535,1317.5085,1163.4664,972.56573,882.23047,1153.1173,819.4594,1064.4329,795.0
T000297,2006-12-31,1513.0382,1513.7242,1617.5945,1445.6808,1483.8984,1462.9547,1418.2885,1427.4785,1467.0181,1360.1875,1293.0
T000297,2007-03-31,1635.6329,1628.2819,1688.6143,1454.8811,1858.0167,1595.1748,1451.4952,1554.4742,1571.9966,1383.7108,1515.0
T000297,2007-06-30,1587.2542,1546.7698,1738.8604,1509.607,1755.4199,1497.408,1480.0154,1591.6919,1433.717,1370.471,1398.0
T000297,2007-09-30,1534.3563,1529.1345,1763.9166,1563.2073,1768.7114,1489.0491,1441.4042,1460.8369,1460.2043,1395.116,1425.0
T000298,2006-12-31,724.7374,685.6022,748.43164,852.3515,705.66235,653.01306,569.90845,753.2346,674.50696,594.873,752.0
T000298,2007-03-31,1209.5134,1205.35,1164.1444,774.6756,1376.9393,1052.1322,922.915,1157.7587,1184.7008,678.1083,1221.0
T000298,2007-06-30,665.4069,614.306,782.4818,926.86774,736.7124,623.43463,604.9511,706.49445,589.2915,765.95306,605.0
T000298,2007-09-30,435.84653,419.41116,607.4753,1015.94525,548.54535,479.75128,279.4712,358.36,408.82248,716.77057,336.0
T000299,2006-12-31,12053.355,11569.591,11523.807,8318.772,11474.464,11786.5625,6114.5513,7022.5776,11499.729,7210.17,11782.0
T000299,2007-03-31,6458.7,6309.5063,6570.343,9798.878,7989.372,6470.718,6374.76,8049.148,6613.624,6400.2803,6331.0
T000299,2007-06-30,6506.093,6770.3286,7833.015,7841.176,7508.5176,6464.1157,4553.934,4141.311,6699.6846,6699.9473,6333.0
T000299,2007-09-30,5183.4385,5443.368,6498.6836,8540.569,6939.884,5428.8247,5256.913,6468.112,4902.5947,6426.4165,4854.0
T000300,2006-12-31,4188.578,4072.7817,4369.6904,2989.0186,4104.881,3998.5244,2310.4526,2773.2256,4141.48,3128.1248,4542.0
T000300,2007-03-31,2106.362,2033.5099,2276.5,4082.4807,2745.878,2160.6714,2534.4285,3122.6387,2197.5972,2661.763,2122.0
T000300,2007-06-30,3254.2642,3232.6396,3701.184,3069.3782,3706.2598,3117.7021,1818.1305,1716.2715,3281.066,2665.344,3206.0
T000300,2007-09-30,2153.7617,2138.5234,2674.9446,3147.7874,2818.905,2393.581,2097.2944,2777.411,2064.375,2626.5876,1911.0
T000301,2006-12-31,2224.371,2143.7058,2163.619,1637.9453,2150.8286,2139.2783,1264.0835,1353.2594,2122.9133,1320.996,2180.0
T000301,2007-03-31,1045.9048,1024.9891,1152.127,1741.267,1347.53,1153.1816,1099.7194,1321.7849,1052.3888,1257.4236,1025.0
T000301,2007-06-30,1138.9915,1182.5237,1365.1154,1467.902,1308.3403,1167.178,917.0212,786.52875,1120.4003,1329.8185,1075.0
T000301,2007-09-30,1170.2915,1224.9308,1458.7522,1577.8025,1513.0094,1245.7151,1186.9684,1421.379,1141.1737,1252.2766,1128.0
T000302,2006-12-31,372.16345,384.73123,432.95016,495.17352,383.18686,378.55463,466.04224,457.71204,374.9794,457.91162,376.0
T000302,2007-03-31,442.51215,439.92825,480.49902,387.9114,513.1382,444.34622,419.2121,427.14325,448.13843,459.62204,441.0
T000302,2007-06-30,398.92383,388.52872,459.09152,484.3075,455.19223,382.2738,460.15436,474.65155,381.47495,450.87082,354.0
T000302,2007-09-30,496.37836,503.02933,569.07825,493.104,588.9215,511.19803,467.67932,496.12213,501.66855,454.4272,486.0
T000303,2006-12-31,678.9311,675.0755,720.91956,705.3241,676.75604,640.5122,542.4209,624.1889,679.77673,534.34344,750.0
T000303,2007-03-31,679.2656,647.6127,670.58246,692.2417,760.26483,637.56323,615.99744,729.8491,662.19275,601.4004,678.0
T000303,2007-06-30,570.8206,558.9856,634.9947,708.75134,629.84204,542.327,490.1956,503.1821,530.1296,632.7379,531.0
T000303,2007-09-30,538.9578,507.27383,632.2899,746.37836,639.16394,542.189,439.43353,535.8026,516.2782,578.05566,453.0
T000304,2006-12-31,7413.9683,7214.007,7625.4844,5826.4795,7282.674,7081.759,4582.1826,5207.2383,7256.9985,5335.82,7848.0
T000304,2007-03-31,4281.175,4184.3228,4703.231,6901.9766,5412.407,4285.4023,4668.6436,5600.2363,4318.3076,4993.5303,4266.0
T000304,2007-06-30,5357.351,5368.104,6183.8174,5726.512,6015.318,5152.0503,3684.3025,3479.8904,5266.172,5014.176,5166.0
T000304,2007-09-30,4315.6865,4393.438,5383.632,5962.637,5556.737,4621.3477,4190.446,5229.514,4132.6504,4976.669,3978.0
T000305,2006-12-31,2648.02,2776.774,2895.6646,1362.5533,2462.8037,2807.8416,1719.4459,1968.0315,2795.6633,2420.0425,2441.0
T000305,2007-03-31,1571.1304,1632.7583,1786.7826,3187.2632,1978.9955,1674.2952,2117.9912,2307.7192,1762.7296,2265.6323,1279.0
T000305,2007-06-30,3855.4026,3942.3228,4243.913,1996.4154,4325.2217,4068.8281,1953.6366,2200.608,4004.9136,2271.4026,3774.0
T000305,2007-09-30,1831.7078,1875.9207,2298.0103,1786.0668,2430.4324,2097.4001,2096.557,2427.065,1994.4944,2053.0386,1794.0
T000306,2006-12-31,906.7002,907.83997,922.4535,652.3456,858.2301,922.46027,646.4729,677.75195,868.2802,742.0615,822.0
T000306,2007-03-31,644.1268,637.8031,712.9839,879.6368,793.353,674.21295,671.81647,744.75073,643.23834,708.25714,589.0
T000306,2007-06-30,891.87616,891.19604,979.1453,708.3402,969.55,908.7927,641.46655,675.4962,874.5083,698.8557,834.0
T000306,2007-09-30,652.261,662.78107,798.391,718.7372,830.2485,706.6703,691.71375,743.4334,654.1177,655.2129,639.0
T000307,2006-12-31,258.47253,244.5996,271.415,294.88995,235.18149,250.9208,226.62018,331.36517,255.78786,297.93518,278.0
T000307,2007-03-31,525.46216,508.229,529.3687,397.68503,601.24677,488.7249,454.54526,557.0328,522.4392,387.39835,534.0
T000307,2007-06-30,482.84216,476.62115,503.92358,405.37997,511.3533,424.77127,300.9153,382.43164,430.59644,395.7284,446.0
T000307,2007-09-30,210.99237,173.60522,259.17514,413.68912,234.99362,226.95969,120.12487,166.09181,199.19669,394.9181,132.0
T000308,2006-12-31,923.22363,930.52094,1050.4772,1166.7394,916.09406,879.3611,1072.22,1157.1467,883.7973,1091.3607,809.0
T000308,2007-03-31,1645.2649,1618.1361,1629.1133,1044.9128,1782.5367,1574.6088,1319.8303,1461.8271,1577.0981,1057.0154,1562.0
T000308,2007-06-30,1235.7039,1144.986,1344.804,1289.8057,1338.5481,1107.5276,1221.1272,1390.1621,1121.307,1058.5587,1078.0
T000308,2007-09-30,1058.0363,1052.3289,1286.4462,1347.6245,1278.8705,1078.5492,937.9019,947.8993,1007.68585,1099.8578,987.0
T000309,2006-12-31,4657.6035,4717.081,4956.253,3475.5466,4372.5786,4717.0312,3663.942,4133.1484,4646.4067,4498.241,4350.0
T000309,2007-03-31,4092.0513,4098.568,4651.76,5507.5737,5083.876,4353.0127,4563.469,5070.15,4277.6978,4434.747,3964.0
T000309,2007-06-30,6199.0215,6301.8687,6888.675,4396.115,6914.575,6380.465,4115.947,4647.954,6314.0083,4374.7646,6132.0
T000309,2007-09-30,3650.1099,3754.5938,4620.7554,4263.683,4704.2314,3965.7498,3845.3677,4283.2886,3634.6738,4227.365,3552.0
T000310,2006-12-31,1743.6418,1674.9349,1628.1738,1069.6497,1747.656,1691.9698,580.16565,727.8207,1693.9581,673.65735,1891.0
T000310,2007-03-31,242.92545,286.02576,293.47513,1242.7134,463.57645,383.76343,446.67725,702.26886,360.7264,631.79834,353.0
T000310,2007-06-30,408.29587,428.47882,595.47864,840.98114,612.40594,551.7086,117.22125,-103.13385,469.0398,719.66675,432.0
T000310,2007-09-30,465.67798,411.0478,480.3861,955.2364,624.68774,602.8874,414.3211,700.78406,387.9186,605.9555,351.0
T000311,2006-12-31,842.5266,815.79065,760.02637,562.09174,751.78705,852.6798,441.80618,482.4856,778.4137,496.6894,747.0
T000311,2007-03-31,553.86884,550.3064,533.05884,650.0104,618.1492,579.72,473.89185,588.39264,560.8111,441.29987,514.0
T000311,2007-06-30,420.06696,471.78424,530.7053,533.64294,519.3163,498.36832,369.06506,362.589,468.14426,461.98053,426.0
T000311,2007-09-30,374.37662,391.2372,467.36734,598.20825,491.66364,436.55392,393.96356,422.97772,372.0854,431.79446,360.0
T000312,2006-12-31,276.66937,291.6436,267.34283,155.54556,243.1174,294.55695,169.20116,167.22493,255.08702,192.60574,236.0
T000312,2007-03-31,142.11436,162.78828,156.27512,248.25827,177.67342,174.45412,161.72423,178.82112,151.77753,182.92424,124.0
T000312,2007-06-30,244.8081,251.36069,272.05908,166.98865,271.1373,271.4771,164.02307,169.02844,242.7421,173.17534,228.0
T000312,2007-09-30,173.3913,175.86829,203.88132,172.26616,225.29314,204.6933,200.80252,202.7348,187.03563,151.95152,174.0
T000313,2006-12-31,263.68906,279.2635,296.65735,336.37753,249.41597,271.89172,304.55933,333.69092,264.5363,332.94147,255.0
T000313,2007-03-31,374.72577,364.54996,372.14493,306.62173,415.78262,354.8914,349.6204,378.9513,373.07104,313.9083,379.0
T000313,2007-06-30,334.66772,325.94284,368.19067,369.84985,377.76398,332.8289,328.5669,362.36093,326.99164,327.61945,321.0
T000313,2007-09-30,319.5067,313.51337,374.00497,370.11838,384.5289,327.10797,273.83167,308.94363,318.5263,322.45584,291.0
T000314,2006-12-31,3166.3394,3042.771,2972.1782,2122.6829,3052.7246,3053.6775,1494.9154,1710.0754,3013.6287,1696.1942,3129.0
